開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2023-11-06,2,6,5,5,3224,65,40,6.88,4.3
2023-11-06,2,6,2,6,5213,26,24,6.86,4.3
2023-11-06,2,7,3,1,4069,53,54,6.78,10.6
2023-11-06,2,7,1,2,3297,13,12,6.71,10.6
2023-11-06,2,7,2,3,4163,22,47,6.8,10.6
2023-11-06,2,7,6,4,5224,66,15,6.89,10.6
2023-11-06,2,7,4,5,3653,25,38,6.88,10.6
2023-11-06,2,7,5,6,5003,54,26,6.87,10.6
2023-11-06,2,8,1,1,4089,10,44,6.9,5.7
2023-11-06,2,8,2,2,3656,37,5,6.87,5.7
2023-11-06,2,8,4,3,4133,17,31,6.78,5.7
2023-11-06,2,8,3,4,4567,60,11,6.83,5.7
2023-11-06,2,8,5,5,4666,59,52,6.8,5.7
2023-11-06,2,8,6,6,5326,29,23,6.78,5.7
2023-11-06,2,9,1,1,4220,56,65,6.78,25.1
2023-11-06,2,9,6,2,4072,36,39,6.79,25.1
2023-11-06,2,9,2,3,4584,34,16,6.85,25.1
2023-11-06,2,9,4,4,4941,18,29,6.79,25.1
2023-11-06,2,9,5,5,4410,51,18,6.94,25.1
2023-11-06,2,9,3,6,3616,35,2,6.93,25.1
2023-11-06,2,10,1,1,3933,64,17,6.86,10.2
2023-11-06,2,10,2,2,3159,62,64,6.92,10.2
2023-11-06,2,10,5,3,3702,55,57,6.98,10.2
2023-11-06,2,10,3,4,4007,52,4,6.86,10.2
2023-11-06,2,10,6,5,3932,50,13,6.87,10.2
2023-11-06,2,10,4,6,4316,16,60,6.95,10.2
2023-11-06,2,11,1,1,4302,23,1,6.84,18.3
2023-11-06,2,11,2,2,4015,14,20,6.88,18.3
2023-11-06,2,11,6,3,4163,22,47,6.87,18.3
2023-11-06,2,11,3,4,3105,57,8,6.98,18.3
2023-11-06,2,11,5,5,4713,28,53,6.83,18.3
2023-11-06,2,11,4,6,3414,61,22,6.83,18.3
2023-11-06,2,12,4,1,4089,10,44,6.88,163.1
2023-11-06,2,12,1,2,4069,53,54,6.81,163.1
2023-11-06,2,12,6,3,4402,12,14,6.86,163.1
2023-11-06,2,12,3,4,4057,24,48,6.77,163.1
2023-11-06,2,12,2,5,2878,21,9,6.88,163.1
2023-11-06,2,12,5,6,4529,11,28,6.93,163.1
2023-11-07,3,1,2,1,5031,20,37,6.67,98.7
2023-11-07,3,1,5,2,5224,66,15,6.8,98.7
2023-11-07,3,1,1,3,4747,63,56,6.74,98.7
2023-11-07,3,1,4,4,4277,30,62,6.7,98.7
2023-11-07,3,1,3,5,4855,39,43,6.76,98.7
2023-11-07,3,1,6,6,5326,29,23,6.72,98.7
2023-11-07,3,2,1,1,3653,25,38,6.76,29.9
2023-11-07,3,2,3,2,4163,22,47,6.71,29.9
2023-11-07,3,2,2,3,4567,60,11,6.7,29.9
2023-11-07,3,2,6,4,2878,21,9,6.7,29.9
2023-11-07,3,2,5,5,4402,12,14,6.78,29.9
2023-11-07,3,2,4,6,4421,31,61,6.78,29.9
2023-11-07,3,3,2,1,4057,24,48,6.74,35.6
2023-11-07,3,3,3,2,4133,17,31,6.73,35.6
2023-11-07,3,3,1,3,3224,65,40,6.8,35.6
2023-11-07,3,3,6,4,3297,13,12,6.66,35.6
2023-11-07,3,3,5,5,3731,58,50,6.79,35.6
2023-11-07,3,3,4,6,4053,19,45,6.74,35.6
2023-11-07,3,4,1,1,4941,18,29,6.69,38.8
2023-11-07,3,4,5,2,5241,15,58,6.71,38.8
2023-11-07,3,4,2,3,3932,50,13,6.8,38.8
2023-11-07,3,4,3,4,5003,54,26,6.83,38.8
2023-11-07,3,4,6,5,5213,26,24,6.78,38.8
2023-11-07,3,4,4,6,4984,27,7,6.8,38.8
2023-11-07,3,5,1,1,4007,52,4,6.72,10.8
2023-11-07,3,5,4,2,4713,28,53,6.75,10.8
2023-11-07,3,5,5,3,4069,53,54,6.69,10.8
2023-11-07,3,5,2,4,3616,35,2,6.82,10.8
2023-11-07,3,5,6,5,4666,59,52,6.72,10.8
2023-11-07,3,5,3,6,4529,11,28,6.75,10.8
2023-11-07,3,6,3,1,4584,34,16,6.76,11.4
2023-11-07,3,6,1,2,3702,55,57,6.85,11.4
2023-11-07,3,6,4,3,4072,36,39,6.72,11.4
2023-11-07,3,6,2,4,4855,39,43,6.83,11.4
2023-11-07,3,6,5,5,4113,38,34,6.79,11.4
2023-11-07,3,6,6,6,4316,16,60,6.81,11.4
2023-11-07,3,7,1,1,3656,37,5,6.79,37.2
2023-11-07,3,7,3,2,3159,62,64,6.81,37.2
2023-11-07,3,7,4,3,3224,65,3,6.79,37.2
2023-11-07,3,7,5,4,4277,30,62,6.76,37.2
2023-11-07,3,7,6,5,4421,31,61,6.77,37.2
2023-11-07,3,7,2,6,3933,64,17,6.76,37.2
2023-11-07,3,8,2,1,3105,57,8,6.71,79.5
2023-11-07,3,8,1,2,4057,24,48,6.64,79.5
2023-11-07,3,8,3,3,4410,51,18,6.79,79.5
2023-11-07,3,8,5,4,4747,63,56,6.73,79.5
2023-11-07,3,8,4,5,4163,22,47,6.7,79.5
2023-11-07,3,8,6,6,5241,15,58,6.62,79.5
2023-11-07,3,10,1,1,4529,11,28,6.68,10.8
2023-11-07,3,10,2,2,4089,10,44,6.73,10.8
2023-11-07,3,10,4,3,3297,13,12,6.62,10.8
2023-11-07,3,10,3,4,4015,14,20,6.7,10.8
2023-11-07,3,10,5,5,3653,25,38,6.77,10.8
2023-11-07,3,10,6,6,4984,27,7,6.72,10.8
2023-11-07,3,11,1,1,4072,36,39,6.61,35.3
2023-11-07,3,11,6,2,4053,19,45,6.67,35.3
2023-11-07,3,11,3,3,3656,37,5,6.71,35.3
2023-11-07,3,11,5,4,3616,35,2,6.81,35.3
2023-11-07,3,11,4,5,3932,50,13,6.66,35.3
2023-11-07,3,11,2,6,4402,12,14,6.77,35.3
2023-11-07,3,12,1,1,3159,62,64,6.68,20.0
2023-11-07,3,12,4,2,3105,57,8,6.73,20.0
2023-11-07,3,12,2,3,4133,17,31,6.68,20.0
2023-11-07,3,12,6,4,4713,28,53,6.71,20.0
2023-11-07,3,12,3,5,3702,55,57,6.77,20.0
2023-11-07,3,12,5,6,2878,21,9,6.74,20.0
2023-11-08,4,1,2,1,4410,51,18,6.78,32.6
2023-11-08,4,1,6,2,3224,65,3,6.67,32.6
2023-11-08,4,1,4,3,5224,66,15,6.7,32.6
2023-11-08,4,1,3,4,4113,38,34,6.72,32.6
2023-11-08,4,1,5,5,5241,15,58,6.65,32.6
2023-11-08,4,1,1,6,5003,54,26,6.75,32.6
2023-11-08,4,2,1,1,5031,20,37,6.61,42.1
2023-11-08,4,2,4,2,3656,37,5,6.73,42.1
2023-11-08,4,2,2,3,4529,11,28,6.71,42.1
2023-11-08,4,2,5,4,3933,64,17,6.68,42.1
2023-11-08,4,2,3,5,4316,16,60,6.75,42.1
2023-11-08,4,2,6,6,3731,58,36,6.71,42.1
2023-11-08,4,3,1,1,5213,26,24,6.76,733.8
2023-11-08,4,3,5,2,2878,21,9,6.62,733.8
2023-11-08,4,3,4,3,4567,60,11,6.68,733.8
2023-11-08,4,3,2,4,4941,18,29,6.57,733.8
2023-11-08,4,3,3,5,4302,23,1,6.63,733.8
2023-11-08,4,3,6,6,4133,17,31,6.77,733.8
2023-11-08,4,4,2,1,4666,59,52,6.76,133.3
2023-11-08,4,4,4,2,4007,52,4,6.72,133.3
2023-11-08,4,4,5,3,4089,10,44,6.79,133.3
2023-11-08,4,4,6,4,3702,55,57,6.78,133.3
2023-11-08,4,4,1,5,4984,27,7,6.62,133.3
2023-11-08,4,4,3,6,4163,22,47,6.67,133.3
2023-11-08,4,5,3,1,4747,63,56,6.81,63.3
2023-11-08,4,5,6,2,3159,62,64,6.88,63.3
2023-11-08,4,5,5,3,4584,34,16,6.78,63.3
2023-11-08,4,5,1,4,4277,30,62,6.75,63.3
2023-11-08,4,5,4,5,3105,57,8,6.82,63.3
2023-11-08,4,5,2,6,5003,54,26,6.82,63.3
2023-11-08,4,6,2,1,4113,38,34,6.83,53.6
2023-11-08,4,6,1,2,4053,19,45,6.82,53.6
2023-11-08,4,6,3,3,3297,13,12,6.71,53.6
2023-11-08,4,6,4,4,4015,14,20,6.79,53.6
2023-11-08,4,6,5,5,4421,31,61,6.9,53.6
2023-11-08,4,6,6,6,4855,39,43,6.83,53.6
2023-11-08,4,7,3,1,5224,66,15,6.77,91.9
2023-11-08,4,7,1,2,4713,28,53,6.71,91.9
2023-11-08,4,7,2,3,4072,36,39,6.72,91.9
2023-11-08,4,7,5,4,4567,60,11,6.74,91.9
2023-11-08,4,7,4,5,5031,20,37,6.7,91.9
2023-11-08,4,7,6,6,4220,56,65,6.75,91.9
2023-11-08,4,8,1,1,4069,53,54,6.65,4.3
2023-11-08,4,8,2,2,2878,21,9,6.72,4.3
2023-11-08,4,8,3,3,3653,25,38,6.78,4.3
2023-11-08,4,8,5,4,4007,52,4,6.78,4.3
2023-11-08,4,8,4,5,3932,50,13,6.77,4.3
2023-11-08,4,8,6,6,5326,29,23,6.69,4.3
2023-11-08,4,10,3,1,4053,19,45,6.82,34.1
2023-11-08,4,10,1,2,3616,35,2,6.79,34.1
2023-11-08,4,10,4,3,3159,62,64,6.75,34.1
2023-11-08,4,10,6,4,4410,51,18,6.93,34.1
2023-11-08,4,10,5,5,4163,22,47,6.75,34.1
2023-11-08,4,10,2,6,4316,16,60,6.91,34.1
2023-11-08,4,11,5,1,3656,37,5,6.78,532.6
2023-11-08,4,11,3,2,4133,17,46,6.76,532.6
2023-11-08,4,11,4,3,3297,13,12,6.69,532.6
2023-11-08,4,11,6,4,3105,57,8,6.81,532.6
2023-11-08,4,11,2,5,4089,10,44,6.81,532.6
2023-11-08,4,11,1,6,4072,36,39,6.7,532.6
2023-11-08,4,12,1,1,4302,23,1,6.73,20.2
2023-11-08,4,12,4,2,3702,55,57,6.75,20.2
2023-11-08,4,12,2,3,3933,64,17,6.77,20.2
2023-11-08,4,12,3,4,4713,28,53,6.79,20.2
2023-11-08,4,12,6,5,4015,14,20,6.75,20.2
2023-11-08,4,12,5,6,3932,50,13,6.74,20.2
2023-11-09,5,1,2,1,5003,54,26,6.75,65.8
2023-11-09,5,1,1,2,3224,65,3,6.74,65.8
2023-11-09,5,1,3,3,4567,60,11,6.74,65.8
2023-11-09,5,1,4,4,5213,26,24,6.69,65.8
2023-11-09,5,1,5,5,4855,39,43,6.72,65.8
2023-11-09,5,1,6,6,5326,29,23,6.78,65.8
2023-11-09,5,2,1,1,4666,59,52,6.72,13.0
2023-11-09,5,2,2,2,3702,55,57,6.75,13.0
2023-11-09,5,2,6,3,4220,56,65,6.73,13.0
2023-11-09,5,2,3,4,5031,20,37,6.68,13.0
2023-11-09,5,2,4,5,4316,16,60,6.79,13.0
2023-11-09,5,2,5,6,4941,18,29,6.73,13.0
2023-11-09,5,3,1,1,4113,38,34,6.68,12.1
2023-11-09,5,3,4,2,4133,17,46,6.65,12.1
2023-11-09,5,3,2,3,4007,52,4,6.79,12.1
2023-11-09,5,3,3,4,3653,25,38,6.77,12.1
2023-11-09,5,3,6,5,4057,24,48,6.73,12.1
2023-11-09,5,3,5,6,4402,12,14,6.78,12.1
2023-11-09,5,4,1,1,3297,13,12,6.7,25.4
2023-11-09,5,4,5,2,4069,53,54,6.82,25.4
2023-11-09,5,4,6,3,4302,23,1,6.77,25.4
2023-11-09,5,4,3,4,4529,11,28,6.8,25.4
2023-11-09,5,4,4,5,3656,37,5,6.85,25.4
2023-11-09,5,4,2,6,4421,31,61,6.83,25.4
2023-11-09,5,5,2,1,4053,19,45,6.7,33.1
2023-11-09,5,5,1,2,2878,21,9,6.66,33.1
2023-11-09,5,5,3,3,4163,22,47,6.73,33.1
2023-11-09,5,5,4,4,5224,66,15,6.74,33.1
2023-11-09,5,5,6,5,4089,10,44,6.76,33.1
2023-11-09,5,5,5,6,5326,29,23,6.69,33.1
2023-11-09,5,6,6,1,5241,15,58,6.6,699.7
2023-11-09,5,6,1,2,3105,57,8,6.78,699.7
2023-11-09,5,6,2,3,3731,58,36,6.78,699.7
2023-11-09,5,6,4,4,3702,55,57,6.83,699.7
2023-11-09,5,6,3,5,4072,36,39,6.72,699.7
2023-11-09,5,6,5,6,4277,30,62,6.65,699.7
2023-11-09,5,7,3,1,4410,51,18,6.83,102.4
2023-11-09,5,7,1,2,4015,14,20,6.69,102.4
2023-11-09,5,7,4,3,3653,25,38,6.83,102.4
2023-11-09,5,7,6,4,3159,62,64,6.85,102.4
2023-11-09,5,7,5,5,3932,50,13,6.77,102.4
2023-11-09,5,7,2,6,4402,12,14,6.78,102.4
2023-11-09,5,8,1,1,4713,28,53,6.73,6.3
2023-11-09,5,8,4,2,4529,11,28,6.81,6.3
2023-11-09,5,8,2,3,3616,35,2,6.88,6.3
2023-11-09,5,8,3,4,4747,63,56,6.78,6.3
2023-11-09,5,8,6,5,4316,16,60,6.88,6.3
2023-11-09,5,8,5,6,4421,31,61,6.82,6.3
2023-11-09,5,10,2,1,4069,53,54,6.82,33.2
2023-11-09,5,10,1,2,4302,23,1,6.7,33.2
2023-11-09,5,10,3,3,4015,14,20,6.81,33.2
2023-11-09,5,10,4,4,4053,19,45,6.73,33.2
2023-11-09,5,10,6,5,4072,36,39,6.68,33.2
2023-11-09,5,10,5,6,4007,52,4,6.77,33.2
2023-11-09,5,11,2,1,4941,18,29,6.72,115.3
2023-11-09,5,11,1,2,3159,62,64,6.69,115.3
2023-11-09,5,11,3,3,5224,66,15,6.82,115.3
2023-11-09,5,11,5,4,4713,28,53,6.75,115.3
2023-11-09,5,11,4,5,3105,57,8,6.77,115.3
2023-11-09,5,11,6,6,4113,38,34,6.82,115.3
2023-11-09,5,12,2,1,4163,22,47,6.81,156.8
2023-11-09,5,12,4,2,4057,24,48,6.75,156.8
2023-11-09,5,12,3,3,3616,35,2,6.82,156.8
2023-11-09,5,12,5,4,3297,13,12,6.72,156.8
2023-11-09,5,12,6,5,4584,34,16,6.74,156.8
2023-11-09,5,12,1,6,3932,50,13,6.77,156.8
2023-11-10,6,1,1,1,4316,16,60,6.77,50.0
2023-11-10,6,1,3,2,4421,31,61,6.76,50.0
2023-11-10,6,1,5,3,5213,26,24,6.76,50.0
2023-11-10,6,1,2,4,4277,30,62,6.72,50.0
2023-11-10,6,1,6,5,5326,29,23,6.72,50.0
2023-11-10,6,1,4,6,3731,58,36,6.76,50.0
2023-11-10,6,3,2,1,4747,63,56,6.71,99.5
2023-11-10,6,3,5,2,5031,20,37,6.69,99.5
2023-11-10,6,3,6,3,3297,13,12,6.73,99.5
2023-11-10,6,3,1,4,2878,21,51,6.73,99.5
2023-11-10,6,3,3,5,5003,54,26,6.82,99.5
2023-11-10,6,3,4,6,4855,39,43,6.84,99.5
2023-11-10,6,4,1,1,3105,57,8,6.79,26.2
2023-11-10,6,4,2,2,4007,52,4,6.81,26.2
2023-11-10,6,4,5,3,4163,22,47,6.77,26.2
2023-11-10,6,4,4,4,5241,15,58,6.64,26.2
2023-11-10,6,4,3,5,4057,24,48,6.73,26.2
2023-11-10,6,4,6,6,4529,11,28,6.8,26.2
2023-11-10,6,5,1,1,3656,37,5,6.83,14.8
2023-11-10,6,5,3,2,4277,30,62,6.84,14.8
2023-11-10,6,5,4,3,4666,59,52,6.82,14.8
2023-11-10,6,5,6,4,5224,66,15,6.88,14.8
2023-11-10,6,5,2,5,3932,50,13,6.74,14.8
2023-11-10,6,5,5,6,4402,12,14,6.88,14.8
2023-11-10,6,6,1,1,4053,19,45,6.81,7.3
2023-11-10,6,6,4,2,3702,55,57,6.92,7.3
2023-11-10,6,6,3,3,3616,35,2,6.92,7.3
2023-11-10,6,6,6,4,3224,65,3,6.78,7.3
2023-11-10,6,6,2,5,5213,26,24,6.82,7.3
2023-11-10,6,6,5,6,3731,58,36,6.89,7.3
2023-11-10,6,7,1,1,4713,28,53,6.78,13.4
2023-11-10,6,7,4,2,4015,14,20,6.82,13.4
2023-11-10,6,7,5,3,4747,63,56,6.8,13.4
2023-11-10,6,7,6,4,4584,34,16,6.84,13.4
2023-11-10,6,7,3,5,3653,25,38,6.87,13.4
2023-11-10,6,7,2,6,4855,39,43,6.85,13.4
2023-11-10,6,8,1,1,4072,36,39,6.69,9.9
2023-11-10,6,8,4,2,4057,24,48,6.78,9.9
2023-11-10,6,8,3,3,4410,51,18,6.87,9.9
2023-11-10,6,8,2,4,3297,13,12,6.74,9.9
2023-11-10,6,8,6,5,5241,15,58,6.65,9.9
2023-11-10,6,8,5,6,5003,54,26,6.82,9.9
2023-11-10,6,9,1,1,4529,11,28,6.84,8.6
2023-11-10,6,9,4,2,4163,22,47,6.79,8.6
2023-11-10,6,9,3,3,3702,55,57,6.84,8.6
2023-11-10,6,9,2,4,4402,12,14,6.86,8.6
2023-11-10,6,9,5,5,4567,60,11,6.78,8.6
2023-11-10,6,9,6,6,3932,50,13,6.89,8.6
2023-11-10,6,10,1,1,5224,66,15,6.8,16.4
2023-11-10,6,10,2,2,4053,19,45,6.8,16.4
2023-11-10,6,10,6,3,2878,21,51,6.78,16.4
2023-11-10,6,10,3,4,4666,59,52,6.88,16.4
2023-11-10,6,10,5,5,4007,52,4,6.87,16.4
2023-11-10,6,10,4,6,3105,57,8,6.8,16.4
2023-11-10,6,11,1,1,4015,14,20,6.76,12.3
2023-11-10,6,11,3,2,4713,28,53,6.82,12.3
2023-11-10,6,11,2,3,5031,20,37,6.73,12.3
2023-11-10,6,11,5,4,4072,36,39,6.69,12.3
2023-11-10,6,11,4,5,3656,37,5,6.86,12.3
2023-11-10,6,11,6,6,4113,38,34,6.78,12.3
2023-11-10,6,12,1,1,4089,10,44,6.76,105.0
2023-11-10,6,12,6,2,4133,17,46,6.72,105.0
2023-11-10,6,12,2,3,4069,53,54,6.7,105.0
2023-11-10,6,12,4,4,3159,62,64,6.87,105.0
2023-11-10,6,12,5,5,4302,23,1,6.72,105.0
2023-11-10,6,12,3,6,4941,18,29,6.66,105.0
2023-11-13,1,1,1,1,4511,11,1,6.81,16.0
2023-11-13,1,1,3,2,3652,9,32,6.92,16.0
2023-11-13,1,1,2,3,4662,17,55,6.83,16.0
2023-11-13,1,1,6,4,4164,63,11,6.82,16.0
2023-11-13,1,1,4,5,3553,44,62,6.87,16.0
2023-11-13,1,1,5,6,5236,55,28,6.9,16.0
2023-11-13,1,3,3,1,4239,18,33,6.79,16.6
2023-11-13,1,3,1,2,3970,46,48,6.79,16.6
2023-11-13,1,3,5,3,3868,6,29,6.84,16.6
2023-11-13,1,3,2,4,4912,59,30,6.91,16.6
2023-11-13,1,3,6,5,4301,52,64,6.97,16.6
2023-11-13,1,3,4,6,3501,32,35,6.85,16.6
2023-11-13,1,4,3,1,4037,5,19,6.81,67.6
2023-11-13,1,4,2,2,4776,19,46,6.8,67.6
2023-11-13,1,4,6,3,4413,13,61,6.93,67.6
2023-11-13,1,4,4,4,4740,4,44,6.87,67.6
2023-11-13,1,4,1,5,3870,54,66,6.79,67.6
2023-11-13,1,4,5,6,4676,56,57,6.82,67.6
2023-11-13,1,5,1,1,3463,50,41,6.82,37.4
2023-11-13,1,5,3,2,4533,33,53,6.79,37.4
2023-11-13,1,5,4,3,4356,10,43,6.79,37.4
2023-11-13,1,5,6,4,4887,40,49,6.85,37.4
2023-11-13,1,5,5,5,4060,48,27,6.81,37.4
2023-11-13,1,5,2,6,4659,7,21,6.85,37.4
2023-11-13,1,6,1,1,5136,1,20,6.81,8.3
2023-11-13,1,6,3,2,4324,12,50,6.72,8.3
2023-11-13,1,6,2,3,4382,41,59,6.91,8.3
2023-11-13,1,6,4,4,4099,45,26,6.9,8.3
2023-11-13,1,6,6,5,3517,3,7,6.86,8.3
2023-11-13,1,6,5,6,5244,57,58,6.9,8.3
2023-11-13,1,7,3,1,4044,8,45,6.89,25.2
2023-11-13,1,7,5,2,3543,14,6,6.85,25.2
2023-11-13,1,7,1,3,4323,62,52,6.93,25.2
2023-11-13,1,7,2,4,4111,20,23,6.8,25.2
2023-11-13,1,7,6,5,3670,51,14,6.9,25.2
2023-11-13,1,7,4,6,3652,9,32,6.93,25.2
2023-11-13,1,8,1,1,4852,61,63,6.83,51.8
2023-11-13,1,8,3,2,3273,47,16,6.96,51.8
2023-11-13,1,8,5,3,3501,32,35,6.94,51.8
2023-11-13,1,8,2,4,4090,16,4,6.83,51.8
2023-11-13,1,8,6,5,5236,55,28,6.86,51.8
2023-11-13,1,8,4,6,4195,43,38,6.9,51.8
2023-11-13,1,9,1,1,3868,6,29,6.85,7.6
2023-11-13,1,9,3,2,3983,49,5,6.87,7.6
2023-11-13,1,9,5,3,3975,15,10,6.8,7.6
2023-11-13,1,9,4,4,4060,48,27,6.85,7.6
2023-11-13,1,9,2,5,4740,4,44,6.92,7.6
2023-11-13,1,9,6,6,4662,17,55,6.88,7.6
2023-11-13,1,10,1,1,3777,53,51,6.92,88.6
2023-11-13,1,10,5,2,4099,45,26,6.9,88.6
2023-11-13,1,10,6,3,3553,44,62,6.93,88.6
2023-11-13,1,10,4,4,4887,40,49,6.81,88.6
2023-11-13,1,10,2,5,4676,56,57,6.85,88.6
2023-11-13,1,10,3,6,4953,58,40,6.82,88.6
2023-11-13,1,11,3,1,4413,13,61,6.82,135.6
2023-11-13,1,11,4,2,4111,20,23,6.79,135.6
2023-11-13,1,11,1,3,4356,10,43,6.83,135.6
2023-11-13,1,11,2,4,4793,21,17,6.79,135.6
2023-11-13,1,11,5,5,5136,1,20,6.94,135.6
2023-11-13,1,11,6,6,4912,59,30,6.98,135.6
2023-11-13,1,12,1,1,4044,8,45,6.88,21.8
2023-11-13,1,12,4,2,4659,7,21,6.86,21.8
2023-11-13,1,12,2,3,4324,12,50,6.68,21.8
2023-11-13,1,12,5,4,4239,18,33,6.82,21.8
2023-11-13,1,12,3,5,4852,61,63,6.77,21.8
2023-11-13,1,12,6,6,4776,19,46,6.83,21.8
2023-11-14,2,1,1,1,3553,44,62,6.74,14.7
2023-11-14,2,1,3,2,3870,54,66,6.81,14.7
2023-11-14,2,1,5,3,4511,11,1,6.73,14.7
2023-11-14,2,1,2,4,3501,32,35,6.76,14.7
2023-11-14,2,1,6,5,4138,2,39,6.76,14.7
2023-11-14,2,1,4,6,5244,57,58,6.77,14.7
2023-11-14,2,2,3,1,3543,14,6,6.72,61.4
2023-11-14,2,2,2,2,4533,33,53,6.69,61.4
2023-11-14,2,2,4,3,3670,51,14,6.75,61.4
2023-11-14,2,2,6,4,4037,5,19,6.74,61.4
2023-11-14,2,2,1,5,4740,4,44,6.69,61.4
2023-11-14,2,2,5,6,4164,63,11,6.64,61.4
2023-11-14,2,3,1,1,4382,41,59,6.71,7.5
2023-11-14,2,3,3,2,4776,19,46,6.77,7.5
2023-11-14,2,3,2,3,4323,62,52,6.82,7.5
2023-11-14,2,3,5,4,4301,52,64,6.93,7.5
2023-11-14,2,3,6,5,4917,60,65,6.78,7.5
2023-11-14,2,3,4,6,3273,47,16,6.81,7.5
2023-11-14,2,4,1,1,4060,48,27,6.65,26.9
2023-11-14,2,4,5,2,4852,61,63,6.77,26.9
2023-11-14,2,4,3,3,4912,59,30,6.85,26.9
2023-11-14,2,4,6,4,3983,49,5,6.83,26.9
2023-11-14,2,4,4,5,3970,46,48,6.77,26.9
2023-11-14,2,4,2,6,3463,50,41,6.61,26.9
2023-11-14,2,5,6,1,3777,53,51,6.8,189.7
2023-11-14,2,5,2,2,3975,15,10,6.73,189.7
2023-11-14,2,5,1,3,3517,3,7,6.74,189.7
2023-11-14,2,5,5,4,4413,13,61,6.76,189.7
2023-11-14,2,5,3,5,4138,2,39,6.82,189.7
2023-11-14,2,5,4,6,4662,17,55,6.75,189.7
2023-11-14,2,6,1,1,4090,16,4,6.75,12.1
2023-11-14,2,6,4,2,4239,18,33,6.67,12.1
2023-11-14,2,6,2,3,3870,54,66,6.81,12.1
2023-11-14,2,6,3,4,5136,1,20,6.72,12.1
2023-11-14,2,6,5,5,3652,9,32,6.89,12.1
2023-11-14,2,6,6,6,5236,55,28,6.83,12.1
2023-11-14,2,7,1,1,4676,56,57,6.79,15.6
2023-11-14,2,7,2,2,4195,43,38,6.76,15.6
2023-11-14,2,7,5,3,4324,12,50,6.72,15.6
2023-11-14,2,7,3,4,4917,60,65,6.77,15.6
2023-11-14,2,7,6,5,4533,33,53,6.71,15.6
2023-11-14,2,7,4,6,4793,21,17,6.74,15.6
2023-11-14,2,8,2,1,4099,45,26,6.79,38.6
2023-11-14,2,8,1,2,4953,58,40,6.68,38.6
2023-11-14,2,8,3,3,4164,63,11,6.74,38.6
2023-11-14,2,8,4,4,3868,6,29,6.83,38.6
2023-11-14,2,8,5,5,3970,46,48,6.75,38.6
2023-11-14,2,8,6,6,5244,57,58,6.78,38.6
2023-11-14,2,9,2,1,4413,13,61,6.83,16.7
2023-11-14,2,9,1,2,4111,20,23,6.82,16.7
2023-11-14,2,9,3,3,4511,11,1,6.81,16.7
2023-11-14,2,9,5,4,4382,41,59,6.85,16.7
2023-11-14,2,9,6,5,4659,7,21,6.87,16.7
2023-11-14,2,9,4,6,3463,50,41,6.8,16.7
2023-11-14,2,10,2,1,5136,1,20,6.78,44.8
2023-11-14,2,10,5,2,4356,10,43,6.85,44.8
2023-11-14,2,10,6,3,4044,8,45,6.79,44.8
2023-11-14,2,10,1,4,4887,40,49,6.71,44.8
2023-11-14,2,10,4,5,4037,5,19,6.8,44.8
2023-11-14,2,10,3,6,4301,52,64,6.97,44.8
2023-11-14,2,12,1,1,4239,18,33,6.7,24.0
2023-11-14,2,12,3,2,3975,15,10,6.75,24.0
2023-11-14,2,12,5,3,4953,58,40,6.79,24.0
2023-11-14,2,12,2,4,3983,49,5,6.79,24.0
2023-11-14,2,12,4,5,4776,19,46,6.83,24.0
2023-11-14,2,12,6,6,4195,43,38,6.86,24.0
2023-11-15,3,2,1,1,3273,47,16,6.66,17.2
2023-11-15,3,2,4,2,4676,56,57,6.74,17.2
2023-11-15,3,2,2,3,4301,52,64,6.84,17.2
2023-11-15,3,2,6,4,3652,9,32,6.77,17.2
2023-11-15,3,2,5,5,3870,54,66,6.69,17.2
2023-11-15,3,2,3,6,3553,44,62,6.77,17.2
2023-11-15,3,3,1,1,3501,32,35,6.58,12.4
2023-11-15,3,3,2,2,4060,48,27,6.61,12.4
2023-11-15,3,3,6,3,4099,45,26,6.65,12.4
2023-11-15,3,3,3,4,3517,3,7,6.85,12.4
2023-11-15,3,3,4,5,4917,60,65,6.66,12.4
2023-11-15,3,3,5,6,4887,40,49,6.6,12.4
2023-11-15,3,4,1,1,4912,59,30,6.72,44.5
2023-11-15,3,4,3,2,4740,4,44,6.64,44.5
2023-11-15,3,4,2,3,3868,6,29,6.65,44.5
2023-11-15,3,4,4,4,4323,62,52,6.63,44.5
2023-11-15,3,4,6,5,4356,10,43,6.71,44.5
2023-11-15,3,4,5,6,5244,57,58,6.69,44.5
2023-11-15,3,5,1,1,4037,5,19,6.62,8.3
2023-11-15,3,5,3,2,4659,7,21,6.7,8.3
2023-11-15,3,5,2,3,3777,53,51,6.62,8.3
2023-11-15,3,5,6,4,3970,46,48,6.73,8.3
2023-11-15,3,5,5,5,4195,43,38,6.69,8.3
2023-11-15,3,5,4,6,4382,41,59,6.66,8.3
2023-11-15,3,6,1,1,3983,49,5,6.64,4.0
2023-11-15,3,6,3,2,4111,20,23,6.67,4.0
2023-11-15,3,6,4,3,4953,58,40,6.76,4.0
2023-11-15,3,6,2,4,3553,44,62,6.74,4.0
2023-11-15,3,6,6,5,3463,50,41,6.73,4.0
2023-11-15,3,6,5,6,5236,55,60,6.77,4.0
2023-11-15,3,7,5,1,4044,8,45,6.71,12.7
