開催日,日目,レース,艇,着,登番,モーター,ボート,展示,3連単オッズ
2021-03-17,1,5,5,3,3662,11,47,6.82,26.7
2021-03-17,1,5,2,4,4674,3,6,6.83,26.7
2021-03-17,1,5,3,5,3593,48,40,6.82,26.7
2021-03-17,1,5,1,6,4097,58,36,6.81,26.7
2021-03-17,1,6,1,1,3777,53,52,6.79,5.0
2021-03-17,1,6,3,2,4288,28,50,6.91,5.0
2021-03-17,1,6,4,3,4811,16,66,6.81,5.0
2021-03-17,1,6,6,4,3444,27,63,6.75,5.0
2021-03-17,1,6,2,5,3858,59,33,6.87,5.0
2021-03-17,1,6,5,6,3866,22,23,6.97,5.0
2021-03-17,1,7,3,1,3556,19,44,6.79,29.5
2021-03-17,1,7,5,2,3081,5,2,6.72,29.5
2021-03-17,1,7,1,3,4100,39,13,6.81,29.5
2021-03-17,1,7,6,4,3797,34,17,6.78,29.5
2021-03-17,1,7,2,5,3462,63,20,6.86,29.5
2021-03-17,1,7,4,6,4820,30,26,6.85,29.5
2021-03-17,1,9,1,1,3527,47,59,6.79,5.9
2021-03-17,1,9,2,2,4713,14,19,6.82,5.9
2021-03-17,1,9,4,3,4402,37,54,6.89,5.9
2021-03-17,1,9,3,4,4871,10,18,6.85,5.9
2021-03-17,1,9,6,5,4693,57,28,6.8,5.9
2021-03-17,1,9,5,6,4138,62,29,6.85,5.9
2021-03-17,1,10,1,1,3662,11,47,6.84,18.5
2021-03-17,1,10,3,2,4202,18,57,6.91,18.5
2021-03-17,1,10,4,3,4449,26,24,6.85,18.5
2021-03-17,1,10,2,4,4934,45,41,6.87,18.5
2021-03-17,1,10,6,5,3661,66,22,6.83,18.5
2021-03-17,1,10,5,6,4811,16,66,6.9,18.5
2021-03-17,1,11,4,1,3081,5,2,6.93,42.3
2021-03-17,1,11,1,2,3265,31,8,6.76,42.3
2021-03-17,1,11,5,3,3643,46,37,6.92,42.3
2021-03-17,1,11,6,4,3747,40,39,6.9,42.3
2021-03-17,1,11,3,5,3777,53,52,6.93,42.3
2021-03-17,1,11,2,6,3268,41,45,7.0,42.3
2021-03-17,1,12,1,1,3556,19,44,6.87,34.0
2021-03-17,1,12,2,2,3349,12,21,6.92,34.0
2021-03-17,1,12,6,3,4713,14,19,6.8,34.0
2021-03-17,1,12,3,4,4040,64,65,6.85,34.0
2021-03-17,1,12,5,5,4288,28,50,6.89,34.0
2021-03-17,1,12,4,6,3849,61,1,6.98,34.0
2021-03-18,2,1,1,1,3866,22,23,6.86,7.8
2021-03-18,2,1,2,2,4041,21,38,6.74,7.8
2021-03-18,2,1,3,3,3660,35,53,6.81,7.8
2021-03-18,2,1,5,4,3506,38,9,6.87,7.8
2021-03-18,2,1,4,5,3485,4,14,6.72,7.8
2021-03-18,2,1,6,6,5131,25,12,6.8,7.8
2021-03-18,2,3,1,1,4005,1,3,6.72,104.6
2021-03-18,2,3,6,2,3777,53,52,6.77,104.6
2021-03-18,2,3,2,3,3444,27,63,6.77,104.6
2021-03-18,2,3,3,4,4834,2,56,6.71,104.6
2021-03-18,2,3,4,5,4202,18,57,6.77,104.6
2021-03-18,2,3,5,6,4674,3,6,6.77,104.6
2021-03-18,2,5,3,1,4402,37,54,6.84,14.8
2021-03-18,2,5,6,2,3556,19,44,6.74,14.8
2021-03-18,2,5,5,3,3558,56,58,6.79,14.8
2021-03-18,2,5,1,4,3797,34,17,6.77,14.8
2021-03-18,2,5,4,5,3661,66,22,6.76,14.8
2021-03-18,2,5,2,6,3506,38,9,6.78,14.8
2021-03-18,2,6,1,1,4811,16,66,6.71,48.4
2021-03-18,2,6,4,2,3268,41,45,6.84,48.4
2021-03-18,2,6,6,3,4138,62,29,6.8,48.4
2021-03-18,2,6,5,4,4693,57,28,6.76,48.4
2021-03-18,2,6,2,5,3866,22,23,6.83,48.4
2021-03-18,2,6,3,6,3849,61,1,6.88,48.4
2021-03-18,2,7,1,1,3747,40,39,6.82,66.3
2021-03-18,2,7,4,2,4040,64,65,6.73,66.3
2021-03-18,2,7,6,3,3949,23,62,6.86,66.3
2021-03-18,2,7,2,4,3081,5,2,6.76,66.3
2021-03-18,2,7,5,5,4623,6,16,6.72,66.3
2021-03-18,2,7,3,6,3858,59,33,6.85,66.3
2021-03-18,2,8,1,1,4713,14,19,6.78,12.6
2021-03-18,2,8,2,2,3662,11,47,6.81,12.6
2021-03-18,2,8,5,3,4041,21,38,6.73,12.6
2021-03-18,2,8,4,4,3777,53,52,6.83,12.6
2021-03-18,2,8,3,5,4449,26,24,6.72,12.6
2021-03-18,2,8,6,6,5102,65,35,6.75,12.6
2021-03-18,2,9,3,1,3527,47,59,6.82,28.1
2021-03-18,2,9,1,2,3643,46,37,6.78,28.1
2021-03-18,2,9,6,3,4288,28,50,6.9,28.1
2021-03-18,2,9,2,4,3485,4,14,6.76,28.1
2021-03-18,2,9,5,5,4034,17,7,6.99,28.1
2021-03-18,2,9,4,6,3444,27,63,6.82,28.1
2021-03-18,2,11,1,1,4040,64,65,6.77,85.4
2021-03-18,2,11,4,2,3593,48,40,6.87,85.4
2021-03-18,2,11,2,3,3556,19,44,6.73,85.4
2021-03-18,2,11,6,4,4100,39,13,6.88,85.4
2021-03-18,2,11,3,5,4811,16,66,6.79,85.4
2021-03-18,2,11,5,6,4202,18,57,6.86,85.4
2021-03-18,2,12,4,1,3662,11,47,6.82,524.6
2021-03-18,2,12,5,2,4834,2,56,6.81,524.6
2021-03-18,2,12,3,3,3558,56,58,6.79,524.6
2021-03-18,2,12,1,4,3849,61,1,6.85,524.6
2021-03-18,2,12,2,5,3265,31,8,6.81,524.6
2021-03-18,2,12,6,6,4623,6,16,6.74,524.6
2021-03-19,3,1,6,1,3268,41,45,6.85,299.4
2021-03-19,3,1,2,2,3661,66,22,6.76,299.4
2021-03-19,3,1,5,3,3797,34,17,6.84,299.4
2021-03-19,3,1,1,4,4449,26,24,6.66,299.4
2021-03-19,3,1,3,5,3747,40,39,6.74,299.4
2021-03-19,3,1,4,6,4034,17,7,6.81,299.4
2021-03-19,3,3,5,1,3777,53,52,6.74,78.6
2021-03-19,3,3,1,2,3485,4,14,6.72,78.6
2021-03-19,3,3,4,3,4100,39,13,6.82,78.6
2021-03-19,3,3,6,4,4811,16,66,6.72,78.6
2021-03-19,3,3,2,5,4693,57,28,6.74,78.6
2021-03-19,3,3,3,6,4005,1,3,6.89,78.6
2021-03-19,3,4,1,1,3858,59,33,6.74,33.2
2021-03-19,3,4,3,2,3349,12,21,6.79,33.2
2021-03-19,3,4,5,3,4934,45,41,6.81,33.2
2021-03-19,3,4,2,4,5102,65,35,6.75,33.2
2021-03-19,3,4,6,5,3558,56,58,6.77,33.2
2021-03-19,3,4,4,6,3866,22,23,6.88,33.2
2021-03-19,3,6,6,1,3593,48,40,6.88,1072.6
2021-03-19,3,6,1,2,4623,6,16,6.75,1072.6
2021-03-19,3,6,2,3,4834,2,56,6.84,1072.6
2021-03-19,3,6,4,4,4713,14,19,6.99,1072.6
2021-03-19,3,6,3,5,3081,5,2,6.85,1072.6
2021-03-19,3,6,5,6,5131,25,25,7.0,1072.6
2021-03-19,3,7,3,1,3265,31,8,6.9,16.6
2021-03-19,3,7,1,2,3949,23,62,6.86,16.6
2021-03-19,3,7,5,3,3268,41,45,6.9,16.6
2021-03-19,3,7,4,4,4693,57,28,6.88,16.6
2021-03-19,3,7,2,5,3643,46,37,6.83,16.6
2021-03-19,3,7,6,6,4871,10,43,6.9,16.6
2021-03-19,3,8,1,1,4402,37,54,6.79,29.7
2021-03-19,3,8,5,2,3747,40,39,6.84,29.7
2021-03-19,3,8,4,3,4811,16,66,6.76,29.7
2021-03-19,3,8,2,4,3849,61,1,6.89,29.7
2021-03-19,3,8,3,5,4097,58,36,6.92,29.7
2021-03-19,3,8,6,6,4934,45,41,6.88,29.7
2021-03-19,3,9,1,1,3661,66,22,6.77,35.9
2021-03-19,3,9,2,2,4202,18,57,6.82,35.9
2021-03-19,3,9,3,3,4674,3,6,6.81,35.9
2021-03-19,3,9,4,4,3349,12,21,6.86,35.9
2021-03-19,3,9,5,5,3556,19,44,6.84,35.9
2021-03-19,3,9,6,6,4820,30,26,6.85,35.9
2021-03-19,3,10,1,1,3081,5,2,6.77,6.8
2021-03-19,3,10,2,2,4040,64,65,6.73,6.8
2021-03-19,3,10,4,3,4138,62,29,6.83,6.8
2021-03-19,3,10,5,4,4100,39,13,6.91,6.8
2021-03-19,3,10,3,5,3866,22,23,6.9,6.8
2021-03-19,3,10,6,6,3662,11,47,6.81,6.8
2021-03-19,3,11,1,1,4288,28,50,6.75,6.9
2021-03-19,3,11,2,2,3777,53,52,6.76,6.9
2021-03-19,3,11,3,3,3797,34,17,6.87,6.9
2021-03-19,3,11,6,4,3643,46,37,6.82,6.9
2021-03-19,3,11,4,5,4623,6,16,6.82,6.9
2021-03-19,3,11,5,6,3858,59,33,6.89,6.9
2021-03-19,3,12,1,1,4713,14,19,6.76,22.2
2021-03-19,3,12,4,2,3527,47,59,6.82,22.2
2021-03-19,3,12,3,3,4034,17,7,6.89,22.2
2021-03-19,3,12,5,4,4402,37,54,6.82,22.2
2021-03-19,3,12,2,5,3558,56,58,6.8,22.2
2021-03-19,3,12,6,6,4005,1,3,6.88,22.2
2021-03-20,4,2,1,1,4674,3,6,6.81,13.2
2021-03-20,4,2,4,2,4834,2,56,6.76,13.2
2021-03-20,4,2,2,3,4138,62,29,6.83,13.2
2021-03-20,4,2,6,4,3506,38,9,6.81,13.2
2021-03-20,4,2,5,5,3949,23,62,6.86,13.2
2021-03-20,4,2,3,6,5102,65,35,6.77,13.2
2021-03-20,4,3,1,1,4693,57,28,6.76,46.1
2021-03-20,4,3,2,2,3660,35,53,6.83,46.1
2021-03-20,4,3,4,3,4871,10,43,6.83,46.1
2021-03-20,4,3,3,4,4288,28,50,6.86,46.1
2021-03-20,4,3,6,5,3081,5,2,6.82,46.1
2021-03-20,4,3,5,6,3797,34,17,6.82,46.1
2021-03-20,4,4,3,1,3265,31,8,6.85,20.5
2021-03-20,4,4,2,2,4449,26,24,6.73,20.5
2021-03-20,4,4,1,3,3444,27,63,6.78,20.5
2021-03-20,4,4,4,4,4623,6,16,6.79,20.5
2021-03-20,4,4,5,5,3485,4,14,6.83,20.5
2021-03-20,4,4,6,6,3866,22,23,6.91,20.5
2021-03-20,4,6,4,1,4040,64,65,6.84,124.0
2021-03-20,4,6,2,2,3747,40,39,6.8,124.0
2021-03-20,4,6,5,3,5102,65,35,6.91,124.0
2021-03-20,4,6,1,4,3558,56,58,6.84,124.0
2021-03-20,4,6,6,5,4041,21,38,6.82,124.0
2021-03-20,4,6,3,6,4202,18,57,6.89,124.0
2021-03-20,4,8,1,1,3849,61,1,6.93,13.4
2021-03-20,4,8,2,2,3643,46,37,6.84,13.4
2021-03-20,4,8,6,3,4834,2,56,6.8,13.4
2021-03-20,4,8,4,4,3268,41,45,6.92,13.4
2021-03-20,4,8,3,5,3444,27,63,6.85,13.4
2021-03-20,4,8,5,6,3660,35,53,7.0,13.4
2021-03-20,4,9,5,1,3662,11,47,6.9,56.1
2021-03-20,4,9,1,2,4288,28,50,6.9,56.1
2021-03-20,4,9,2,3,3949,23,62,6.84,56.1
2021-03-20,4,9,3,4,4623,6,16,6.76,56.1
2021-03-20,4,9,6,5,4034,17,7,6.88,56.1
2021-03-20,4,9,4,6,4005,1,3,6.91,56.1
2021-03-20,4,11,1,1,4040,64,65,6.71,27.0
2021-03-20,4,11,4,2,4402,37,54,6.84,27.0
2021-03-20,4,11,5,3,4693,57,28,6.77,27.0
2021-03-20,4,11,3,4,4449,26,24,6.74,27.0
2021-03-20,4,11,6,5,4138,62,29,6.88,27.0
2021-03-20,4,11,2,6,3349,12,21,6.8,27.0
2021-03-20,4,12,1,1,3556,19,44,6.79,7.3
2021-03-20,4,12,2,2,3265,31,8,6.87,7.3
2021-03-20,4,12,4,3,3558,56,58,6.81,7.3
2021-03-20,4,12,3,4,3081,5,2,6.86,7.3
2021-03-20,4,12,6,5,3527,47,59,6.94,7.3
2021-03-20,4,12,5,6,3849,61,1,6.89,7.3
2021-03-21,5,1,1,1,3485,4,14,6.78,19.3
2021-03-21,5,1,2,2,4693,57,28,6.85,19.3
2021-03-21,5,1,4,3,4934,45,41,6.8,19.3
2021-03-21,5,1,6,4,3660,35,53,6.87,19.3
2021-03-21,5,1,3,5,3643,46,37,6.81,19.3
2021-03-21,5,1,5,6,4674,3,6,6.94,19.3
2021-03-21,5,3,1,1,4138,62,29,6.87,18.1
2021-03-21,5,3,2,2,3747,40,39,6.84,18.1
2021-03-21,5,3,4,3,3265,31,8,6.87,18.1
2021-03-21,5,3,3,4,3558,56,58,6.89,18.1
2021-03-21,5,3,5,5,4871,10,43,6.92,18.1
2021-03-21,5,3,6,6,4623,6,16,6.83,18.1
2021-03-21,5,4,2,1,3849,61,1,6.92,42.1
2021-03-21,5,4,4,2,4449,26,24,6.83,42.1
2021-03-21,5,4,6,3,3662,11,47,6.92,42.1
2021-03-21,5,4,1,4,4834,2,56,6.82,42.1
2021-03-21,5,4,3,5,4820,30,26,6.86,42.1
2021-03-21,5,4,5,6,4005,1,3,6.87,42.1
2021-03-21,5,5,1,1,3797,34,17,6.79,33.2
2021-03-21,5,5,5,2,3527,47,59,6.92,33.2
2021-03-21,5,5,6,3,3556,19,44,6.84,33.2
2021-03-21,5,5,4,4,4100,39,13,6.92,33.2
2021-03-21,5,5,3,5,3660,35,53,6.87,33.2
2021-03-21,5,5,2,6,3268,41,45,6.84,33.2
2021-03-21,5,6,1,1,3349,12,21,6.88,4.6
2021-03-21,5,6,3,2,3081,5,2,6.8,4.6
2021-03-21,5,6,4,3,4402,37,54,6.88,4.6
2021-03-21,5,6,5,4,3485,4,14,6.98,4.6
2021-03-21,5,6,6,5,3866,22,23,7.03,4.6
2021-03-21,5,6,2,6,5102,65,35,6.86,4.6
2021-03-21,5,7,3,1,4934,45,41,6.87,111.1
2021-03-21,5,7,6,2,4040,64,65,6.87,111.1
2021-03-21,5,7,2,3,4202,18,57,6.84,111.1
2021-03-21,5,7,5,4,3777,53,52,6.9,111.1
2021-03-21,5,7,1,5,3949,23,62,6.83,111.1
2021-03-21,5,7,4,6,3444,27,63,6.88,111.1
2021-03-21,5,8,1,1,3558,56,58,6.88,6.7
2021-03-21,5,8,4,2,4288,28,50,6.95,6.7
2021-03-21,5,8,2,3,4811,16,66,6.78,6.7
2021-03-21,5,8,3,4,3858,59,33,6.87,6.7
2021-03-21,5,8,5,5,4820,30,26,6.89,6.7
2021-03-21,5,8,6,6,4041,21,38,6.88,6.7
2021-03-21,5,9,1,1,3662,11,47,6.81,15.5
2021-03-21,5,9,3,2,3265,31,8,6.92,15.5
2021-03-21,5,9,5,3,3268,41,45,6.97,15.5
2021-03-21,5,9,4,4,3643,46,37,6.83,15.5
2021-03-21,5,9,6,5,4834,2,56,6.81,15.5
2021-03-21,5,9,2,6,3527,47,59,6.84,15.5
2021-03-21,5,10,1,1,3556,19,44,6.7,6.3
2021-03-21,5,10,2,2,3777,53,52,6.78,6.3
2021-03-21,5,10,3,3,3349,12,21,6.8,6.3
2021-03-21,5,10,5,4,3849,61,1,6.88,6.3
2021-03-21,5,10,6,5,3797,34,17,6.81,6.3
2021-03-21,5,10,4,6,4138,62,29,6.8,6.3
2021-03-21,5,11,1,1,4040,64,65,6.67,9.8
2021-03-21,5,11,3,2,4288,28,50,6.8,9.8
2021-03-21,5,11,4,3,3081,5,2,6.73,9.8
2021-03-21,5,11,6,4,3949,23,62,6.83,9.8
2021-03-21,5,11,2,5,4402,37,54,6.78,9.8
2021-03-21,5,11,5,6,3747,40,39,6.85,9.8
2021-03-21,5,12,1,1,4202,18,57,6.71,8.9
2021-03-21,5,12,2,2,4674,3,6,6.7,8.9
2021-03-21,5,12,4,3,4623,6,16,6.8,8.9
2021-03-21,5,12,6,4,4811,16,66,6.78,8.9
2021-03-21,5,12,5,5,4100,39,13,6.8,8.9
2021-03-21,5,12,3,6,4034,17,7,6.75,8.9
2021-03-22,6,1,4,1,4449,26,24,6.66,32.1
2021-03-22,6,1,1,2,3660,35,53,6.77,32.1
2021-03-22,6,1,2,3,4674,3,6,6.75,32.1
2021-03-22,6,1,5,4,3401,51,30,6.67,32.1
2021-03-22,6,1,6,5,3506,38,9,6.77,32.1
2021-03-22,6,1,3,6,4820,30,26,6.78,32.1
2021-03-22,6,2,1,1,4034,17,7,6.86,38.5
2021-03-22,6,2,4,2,4636,32,27,6.84,38.5
2021-03-22,6,2,5,3,4041,21,38,6.91,38.5
2021-03-22,6,2,3,4,4100,39,13,6.89,38.5
2021-03-22,6,2,2,5,3787,33,46,6.9,38.5
2021-03-22,6,2,6,6,4005,1,3,6.86,38.5
2021-03-22,6,3,4,1,4871,10,43,6.83,393.1
2021-03-22,6,3,5,2,4934,45,41,6.82,393.1
2021-03-22,6,3,3,3,4834,2,56,6.7,393.1
2021-03-22,6,3,2,4,4693,57,28,6.7,393.1
2021-03-22,6,3,1,5,3866,22,23,6.81,393.1
2021-03-22,6,3,6,6,4202,18,57,6.86,393.1
2021-03-22,6,4,1,1,3747,40,39,6.74,26.3
2021-03-22,6,4,4,2,3485,4,14,6.88,26.3
2021-03-22,6,4,2,3,3797,34,17,6.78,26.3
2021-03-22,6,4,5,4,3643,46,37,6.86,26.3
2021-03-22,6,4,6,5,3081,5,2,6.82,26.3
2021-03-22,6,4,3,6,3444,27,63,6.85,26.3
2021-03-22,6,5,1,1,4138,62,29,6.8,34.1
2021-03-22,6,5,2,2,3949,23,62,6.81,34.1
2021-03-22,6,5,3,3,4449,26,24,6.7,34.1
2021-03-22,6,5,4,4,3660,35,53,6.9,34.1
2021-03-22,6,5,5,5,4811,16,66,6.78,34.1
2021-03-22,6,5,6,6,3558,56,58,6.8,34.1
2021-03-22,6,6,1,1,4623,6,16,6.74,17.0
2021-03-22,6,6,2,2,4820,30,26,6.75,17.0
2021-03-22,6,6,4,3,3849,61,1,6.92,17.0
2021-03-22,6,6,3,4,4034,17,7,6.84,17.0
2021-03-22,6,6,5,5,3787,33,46,6.85,17.0
2021-03-22,6,6,6,6,5102,65,35,6.84,17.0
2021-03-22,6,7,2,1,4100,39,13,6.85,70.9
2021-03-22,6,7,1,2,4402,37,54,6.77,70.9
2021-03-22,6,7,4,3,4934,45,41,6.84,70.9
2021-03-22,6,7,6,4,4041,21,38,6.82,70.9
2021-03-22,6,7,3,5,4871,10,43,6.9,70.9
2021-03-22,6,7,5,6,3268,41,45,6.83,70.9
2021-03-22,6,8,2,1,3349,12,21,6.75,112.0
2021-03-22,6,8,4,2,4202,18,57,6.88,112.0
2021-03-22,6,8,5,3,4674,3,6,6.93,112.0
2021-03-22,6,8,3,4,4636,32,27,6.83,112.0
2021-03-22,6,8,1,5,3527,47,59,6.85,112.0
2021-03-22,6,8,6,6,3485,4,14,6.82,112.0
2021-03-22,6,9,1,1,4811,16,66,6.72,66.3
2021-03-22,6,9,5,2,4693,57,28,6.82,66.3
2021-03-22,6,9,3,3,4623,6,16,6.77,66.3
2021-03-22,6,9,2,4,3401,51,30,6.77,66.3
2021-03-22,6,9,6,5,3444,27,63,6.79,66.3
2021-03-22,6,9,4,6,3558,56,58,6.89,66.3
2021-03-22,6,10,1,1,3081,5,2,6.73,6.7
2021-03-22,6,10,2,2,3268,41,45,6.84,6.7
2021-03-22,6,10,4,3,4834,2,56,6.66,6.7
2021-03-22,6,10,3,4,3949,23,62,6.83,6.7
2021-03-22,6,10,5,5,3797,34,17,6.85,6.7
2021-03-22,6,10,6,6,4138,62,29,6.79,6.7
2021-03-22,6,11,1,1,3349,12,21,6.7,12.6
2021-03-22,6,11,3,2,3849,61,1,6.85,12.6
2021-03-22,6,11,2,3,3643,46,37,6.83,12.6
2021-03-22,6,11,4,4,4402,37,54,6.75,12.6
2021-03-22,6,11,5,5,3527,47,59,6.84,12.6
2021-03-22,6,11,6,6,3747,40,39,6.79,12.6
2021-03-22,6,12,1,1,4040,64,65,6.62,45.5
2021-03-22,6,12,6,2,3265,31,8,6.88,45.5
2021-03-22,6,12,5,3,4288,28,50,6.77,45.5
2021-03-22,6,12,4,4,3777,53,52,6.67,45.5
2021-03-22,6,12,2,5,3556,19,44,6.78,45.5
2021-03-22,6,12,3,6,3662,11,47,6.72,45.5
2021-03-26,1,1,1,1,4733,66,61,6.73,14.0
2021-03-26,1,1,2,2,3509,57,31,6.69,14.0
2021-03-26,1,1,4,3,4841,43,49,6.85,14.0
2021-03-26,1,1,3,4,4300,62,32,6.81,14.0
2021-03-26,1,1,5,5,4963,27,24,6.83,14.0
2021-03-26,1,1,6,6,4244,48,1,6.93,14.0
2021-03-26,1,2,4,1,3693,24,20,6.73,77.1
2021-03-26,1,2,1,2,3254,14,59,6.8,77.1
2021-03-26,1,2,6,3,4275,49,45,6.75,77.1
2021-03-26,1,2,2,4,3474,33,9,6.76,77.1
2021-03-26,1,2,5,5,5163,54,57,6.75,77.1
2021-03-26,1,2,3,6,3280,31,15,6.88,77.1
2021-03-26,1,3,3,1,4870,20,55,6.76,31.5
2021-03-26,1,3,5,2,4123,60,28,6.87,31.5
2021-03-26,1,3,6,3,3994,15,29,6.73,31.5
2021-03-26,1,3,2,4,3175,61,26,6.77,31.5
2021-03-26,1,3,1,5,4246,37,66,6.86,31.5
2021-03-26,1,3,4,6,4884,18,27,6.77,31.5
2021-03-26,1,4,1,1,5057,16,6,6.7,20.9
2021-03-26,1,4,2,2,4714,44,22,6.8,20.9
2021-03-26,1,4,3,3,4823,29,39,6.77,20.9
2021-03-26,1,4,4,4,5019,55,58,6.77,20.9
2021-03-26,1,4,6,5,3302,8,33,6.78,20.9
2021-03-26,1,4,5,6,4065,11,35,6.84,20.9
2021-03-26,1,5,3,1,4011,6,65,6.81,17.3
2021-03-26,1,5,1,2,4882,40,30,6.72,17.3
2021-03-26,1,5,5,3,4190,50,41,6.88,17.3
2021-03-26,1,5,4,4,5078,51,18,6.78,17.3
2021-03-26,1,5,2,5,3177,2,4,6.67,17.3
2021-03-26,1,5,6,6,4678,36,60,6.82,17.3
2021-03-26,1,6,3,1,3932,9,12,6.84,85.2
2021-03-26,1,6,2,2,3943,12,36,6.8,85.2
2021-03-26,1,6,4,3,4286,63,34,6.79,85.2
2021-03-26,1,6,5,4,4275,49,45,6.78,85.2
2021-03-26,1,6,1,5,3579,47,38,6.87,85.2
2021-03-26,1,6,6,6,5173,7,5,6.76,85.2
2021-03-26,1,7,1,1,4870,20,55,6.67,30.4
2021-03-26,1,7,2,2,3801,41,17,6.72,30.4
2021-03-26,1,7,4,3,3509,57,31,6.76,30.4
2021-03-26,1,7,5,4,4464,3,52,6.81,30.4
2021-03-26,1,7,3,5,4482,52,46,6.72,30.4
2021-03-26,1,7,6,6,3693,24,20,6.8,30.4
2021-03-26,1,8,2,1,3302,8,33,6.81,27.5
2021-03-26,1,8,1,2,4225,35,48,6.81,27.5
2021-03-26,1,8,4,3,4313,53,25,6.85,27.5
2021-03-26,1,8,3,4,3704,32,37,6.77,27.5
2021-03-26,1,8,5,5,4884,18,27,6.85,27.5
2021-03-26,1,8,6,6,5163,54,57,6.87,27.5
2021-03-26,1,9,4,1,4050,13,11,6.79,111.8
2021-03-26,1,9,2,2,4678,36,60,6.83,111.8
2021-03-26,1,9,3,3,4246,37,66,6.93,111.8
2021-03-26,1,9,5,4,5057,16,6,6.82,111.8
2021-03-26,1,9,1,5,4017,26,10,6.86,111.8
2021-03-26,1,9,6,6,3280,31,15,6.89,111.8
2021-03-26,1,10,3,1,4714,44,22,6.73,148.4
2021-03-26,1,10,2,2,3994,15,29,6.74,148.4
2021-03-26,1,10,5,3,3474,33,9,6.85,148.4
2021-03-26,1,10,4,4,3999,30,51,6.86,148.4
2021-03-26,1,10,6,5,4300,62,32,6.84,148.4
2021-03-26,1,10,1,6,4286,63,34,6.84,148.4
2021-03-26,1,12,1,1,4482,52,46,6.69,24.7
2021-03-26,1,12,2,2,3932,9,12,6.79,24.7
2021-03-26,1,12,5,3,4225,35,48,6.88,24.7
2021-03-26,1,12,3,4,4123,60,28,6.83,24.7
2021-03-26,1,12,6,5,4011,6,65,6.82,24.7
2021-03-26,1,12,4,6,4823,29,39,6.78,24.7
2021-03-27,2,1,2,1,4841,43,49,6.8,20.1
2021-03-27,2,1,1,2,3175,61,26,6.79,20.1
2021-03-27,2,1,5,3,3994,15,29,6.77,20.1
2021-03-27,2,1,3,4,5078,51,18,6.71,20.1
2021-03-27,2,1,4,5,3474,33,9,6.82,20.1
2021-03-27,2,1,6,6,5173,7,5,6.77,20.1
2021-03-27,2,2,1,1,3509,57,31,6.74,16.3
2021-03-27,2,2,4,2,4275,49,45,6.76,16.3
2021-03-27,2,2,3,3,3943,12,36,6.77,16.3
2021-03-27,2,2,5,4,4244,48,1,6.78,16.3
2021-03-27,2,2,2,5,3704,32,37,6.66,16.3
2021-03-27,2,2,6,6,5163,54,57,6.73,16.3
2021-03-27,2,4,5,1,3932,9,12,6.81,70.5
2021-03-27,2,4,6,2,4017,26,10,6.83,70.5
2021-03-27,2,4,1,3,4884,18,27,6.82,70.5
2021-03-27,2,4,3,4,4733,66,61,6.82,70.5
2021-03-27,2,4,4,5,4963,27,24,6.88,70.5
2021-03-27,2,4,2,6,3280,31,15,6.87,70.5
2021-03-27,2,5,1,1,4300,62,32,6.75,28.5
2021-03-27,2,5,3,2,3302,8,33,6.84,28.5
2021-03-27,2,5,5,3,4050,13,11,6.74,28.5
2021-03-27,2,5,4,4,5057,16,6,6.73,28.5
2021-03-27,2,5,6,5,4870,20,55,6.66,28.5
2021-03-27,2,5,2,6,4464,3,52,6.77,28.5
2021-03-27,2,6,3,1,4286,63,34,6.76,318.1
2021-03-27,2,6,2,2,5078,51,18,6.74,318.1
2021-03-27,2,6,4,3,4123,60,28,6.79,318.1
2021-03-27,2,6,5,4,3509,57,31,6.82,318.1
2021-03-27,2,6,1,5,4011,6,65,6.77,318.1
2021-03-27,2,6,6,6,4246,37,66,6.86,318.1
2021-03-27,2,7,1,1,4714,44,22,6.77,33.6
2021-03-27,2,7,5,2,4678,36,60,6.82,33.6
2021-03-27,2,7,6,3,4225,35,48,6.81,33.6
2021-03-27,2,7,2,4,4313,53,25,6.71,33.6
2021-03-27,2,7,3,5,4244,48,1,6.91,33.6
2021-03-27,2,7,4,6,4882,40,30,6.77,33.6
2021-03-27,2,8,2,1,4823,29,39,6.81,229.2
2021-03-27,2,8,4,2,3801,41,17,6.86,229.2
2021-03-27,2,8,3,3,3693,24,20,6.77,229.2
2021-03-27,2,8,6,4,4841,43,49,6.89,229.2
2021-03-27,2,8,1,5,4190,50,41,6.78,229.2
2021-03-27,2,8,5,6,4733,66,61,6.86,229.2
2021-03-27,2,9,4,1,4482,52,46,6.75,12.7
2021-03-27,2,9,1,2,4464,3,52,6.8,12.7
2021-03-27,2,9,2,3,3579,47,38,6.9,12.7
2021-03-27,2,9,3,4,3177,2,4,6.74,12.7
2021-03-27,2,9,5,5,5173,7,5,6.82,12.7
2021-03-27,2,9,6,6,4963,27,24,6.86,12.7
2021-03-27,2,10,1,1,3932,9,12,6.84,6.9
2021-03-27,2,10,2,2,4011,6,65,6.87,6.9
2021-03-27,2,10,5,3,3302,8,33,6.96,6.9
2021-03-27,2,10,4,4,3175,61,26,6.91,6.9
2021-03-27,2,10,3,5,3254,14,59,6.91,6.9
2021-03-27,2,10,6,6,3704,32,37,6.97,6.9
2021-03-27,2,11,1,1,4123,60,28,6.82,15.8
2021-03-27,2,11,4,2,3994,15,29,6.88,15.8
2021-03-27,2,11,2,3,4300,62,32,6.81,15.8
2021-03-27,2,11,5,4,3943,12,36,6.91,15.8
2021-03-27,2,11,6,5,5019,55,58,6.83,15.8
