開催日,日目,レース,実際3連単,予測3連単,予測確率,的中組み合わせ予測確率,的中組み合わせ予測順位,確率合計,NDCG@1,NDCG@3
2025-01-12,5,3,5-3-1,3-5-6,0.03832127956584176,0.03213500886977387,5,0.9999999999999999,0.49206349206349204,0.8022376107209411
2025-01-12,5,5,1-5-4,5-6-1,0.06521418812936144,0.006378649811965219,37,0.9999999999999997,0.49206349206349204,0.715008119946318
2025-01-12,5,6,1-3-2,3-1-2,0.10290702125175553,0.09862219712659177,2,1.0000000000000004,0.49206349206349204,0.8688607337279024
2025-01-12,5,7,2-4-3,2-6-1,0.019065408755014588,0.0038227119037380565,74,1.0000000000000004,1.0,0.7541349808347733
2025-01-12,5,8,1-2-3,1-4-2,0.07212137799799823,0.012563046044999245,21,1.0,1.0,0.8926697812982144
2025-01-12,5,9,2-6-4,1-4-6,0.04378647190450737,0.012333637635055543,26,1.0000000000000002,0.1111111111111111,0.3549229877284621
2025-01-12,5,10,5-6-1,5-2-6,0.037287075941817495,0.023052517166147778,10,1.0,1.0,0.8786582777712334
2025-01-12,5,11,1-3-2,1-3-2,0.07437858418267876,0.07437858418267876,1,1.0,1.0,1.0
2025-01-12,5,12,1-4-3,1-4-5,0.03827171060436391,0.013001678323990754,25,1.0,1.0,0.9555845846620258
2025-01-13,6,1,1-3-5,1-5-6,0.05028730206377908,0.02068432928064988,11,0.9999999999999999,1.0,0.8101809949426972
2025-01-13,6,3,2-1-3,3-6-5,0.037293708665700774,0.002917413008847447,91,1.0,0.23809523809523808,0.19312698972512138
2025-01-13,6,5,3-6-5,6-3-5,0.05309264959655076,0.04896367156739691,2,1.0,0.49206349206349204,0.8688607337279024
2025-01-13,6,7,1-2-6,1-6-4,0.07690551151950716,0.02092690149320393,11,0.9999999999999999,1.0,0.8101809949426972
2025-01-13,6,8,4-1-6,1-4-3,0.08071312521457723,0.01725987630956371,19,1.0000000000000002,0.49206349206349204,0.8244453183899282
2025-01-13,6,9,1-6-5,2-4-1,0.04730109373442583,0.0037577494736844657,68,1.0000000000000007,0.047619047619047616,0.43212321963446065
2025-01-13,6,10,1-4-5,1-3-2,0.04137978799576733,0.017624453823998364,18,0.9999999999999999,1.0,0.7541349808347733
2025-01-13,6,11,1-5-3,2-5-1,0.031654315641929553,0.01884190569962642,19,0.9999999999999997,0.047619047619047616,0.6002612619582325
2025-01-13,6,12,3-1-4,1-3-6,0.03630448854562435,0.016934356605320132,13,1.0,0.49206349206349204,0.7911337568864476
2025-01-17,1,1,1-2-3,4-3-1,0.05112014903905571,0.014590819436057204,26,1.0000000000000002,0.1111111111111111,0.5325846490803587
2025-01-17,1,2,4-6-1,6-4-5,0.0655557625149457,0.03467939180877852,7,0.9999999999999997,0.49206349206349204,0.7911337568864476
2025-01-17,1,3,5-2-3,5-2-6,0.05640942194764807,0.03284339656576909,6,1.0000000000000004,1.0,0.9222730231585452
2025-01-17,1,4,2-4-1,2-5-4,0.07524814330072387,0.009985996035676051,27,0.9999999999999999,1.0,0.8926697812982144
2025-01-17,1,5,1-4-5,3-4-5,0.03998004367183644,0.0264578094680749,20,0.9999999999999998,0.1111111111111111,0.3781841852683617
2025-01-17,1,6,3-2-1,3-4-2,0.06652917141740307,0.02122389549683869,11,1.0000000000000002,1.0,0.9206927883521764
2025-01-17,1,7,3-1-6,6-1-3,0.05587418262897238,0.022414020254069366,13,0.9999999999999999,0.23809523809523808,0.733507507972155
2025-01-17,1,8,1-2-5,2-4-5,0.05595900697176367,0.018105312210183994,21,0.9999999999999994,0.49206349206349204,0.4485156279184728
2025-01-17,1,9,4-1-6,4-2-1,0.03750179365661873,0.023871454008222166,8,1.0000000000000002,1.0,0.9206927883521764
2025-01-17,1,10,2-1-4,2-5-4,0.04335317822578834,0.021533146645320893,15,1.0,1.0,0.8318619576762281
2025-01-17,1,11,1-2-5,1-2-5,0.05206470280754278,0.05206470280754278,1,0.9999999999999997,1.0,1.0
2025-01-17,1,12,1-4-3,4-2-6,0.04520582154250066,0.005079980915412998,62,0.9999999999999996,0.49206349206349204,0.39008870905351767
2025-01-18,2,1,1-2-4,1-6-2,0.10170112707121232,0.015353349865268234,13,1.0000000000000002,1.0,0.9206927883521764
2025-01-18,2,2,1-6-5,6-5-3,0.08590991368386279,0.02773719100131081,12,1.0000000000000004,0.49206349206349204,0.4881692337423846
2025-01-18,2,3,1-4-6,4-6-5,0.022005715615652625,0.015402392661590329,14,1.0000000000000002,0.49206349206349204,0.46596152607339747
2025-01-18,2,4,3-4-1,4-5-3,0.059502519151658335,0.006600318219309474,44,0.9999999999999994,0.49206349206349204,0.7009966164193369
2025-01-18,2,5,3-4-6,4-3-6,0.03582894579718829,0.034431163285798434,3,1.0000000000000002,0.49206349206349204,0.8688607337279024
2025-01-18,2,6,1-2-3,4-3-2,0.05453902941223642,0.0052236220225780824,55,1.0000000000000002,0.047619047619047616,0.31050757239048793
2025-01-18,2,7,2-1-3,1-3-2,0.14143678999942047,0.09124703358009119,4,0.9999999999999994,0.49206349206349204,0.7990771411082037
2025-01-18,2,9,5-1-4,2-1-5,0.03926748731293474,0.003999479934432852,64,0.9999999999999994,0.015873015873015872,0.5780535542892454
2025-01-18,2,10,1-2-5,1-2-6,0.11316148429927363,0.0647915439328515,4,1.0000000000000009,1.0,0.9333768769930387
2025-01-18,2,11,2-1-3,2-1-3,0.05098149613741027,0.05098149613741027,1,0.9999999999999999,1.0,1.0
2025-01-18,2,12,5-4-2,1-4-5,0.0635774460668862,0.009377709098297623,27,1.0,0.1111111111111111,0.6446766772962067
2025-01-19,3,1,3-5-6,3-5-6,0.05714804580058228,0.05714804580058228,1,0.9999999999999997,1.0,1.0
2025-01-19,3,2,1-3-6,4-2-1,0.03063728205258697,0.0034315369668628066,88,1.0,0.1111111111111111,0.43450412439149183
2025-01-19,3,4,2-3-6,6-1-3,0.10872045098818249,0.0054618786011107505,35,1.0000000000000002,0.23809523809523808,0.3596847972425245
2025-01-19,3,6,1-4-2,3-4-1,0.07680681474917954,0.017662165771103598,19,1.0,0.1111111111111111,0.6446766772962067
2025-01-19,3,7,1-4-3,1-6-3,0.07120191944394637,0.012456768880886065,22,0.9999999999999999,1.0,0.8318619576762281
2025-01-19,3,8,1-2-4,1-2-5,0.04831079362016673,0.046678171963964704,2,0.9999999999999998,1.0,0.9222730231585452
2025-01-19,3,9,1-4-2,1-3-2,0.0702927119436589,0.030810260292498923,9,1.0000000000000004,1.0,0.8318619576762281
2025-01-19,3,10,1-4-2,2-3-5,0.029071062916098626,0.004350500754197138,85,0.9999999999999994,0.23809523809523808,0.22114999677908337
2025-01-19,3,11,1-2-4,3-2-4,0.03876736489576758,0.01578937364747107,23,1.0,0.015873015873015872,0.3115610622614004
2025-01-20,4,1,1-3-2,1-3-2,0.04858117877330658,0.04858117877330658,1,1.0000000000000002,1.0,1.0
2025-01-20,4,2,3-4-5,3-5-1,0.030344709720343938,0.011461286362112471,28,1.0000000000000004,1.0,0.8101809949426972
2025-01-20,4,3,1-2-3,3-1-6,0.046101991403457734,0.02157543351794217,15,0.9999999999999999,0.23809523809523808,0.6245759493690446
2025-01-20,4,4,1-2-6,6-2-1,0.07416186667777423,0.0350046819207908,11,1.0000000000000002,0.23809523809523808,0.733507507972155
2025-01-20,4,5,1-2-5,1-6-5,0.07096431402449017,0.031814498463116736,10,0.9999999999999996,1.0,0.8038389506222661
2025-01-20,4,6,3-5-4,3-1-5,0.07602906727782806,0.021855349350670503,13,0.9999999999999997,1.0,0.9206927883521764
2025-01-20,4,7,1-6-3,1-6-2,0.1010885102884655,0.039047893466547044,8,0.9999999999999998,1.0,0.9333768769930387
2025-01-20,4,8,1-2-5,1-2-5,0.09086824119242139,0.09086824119242139,1,0.9999999999999996,1.0,1.0
2025-01-20,4,9,3-1-5,6-1-3,0.05835207210526817,0.01204731751483025,24,0.9999999999999996,0.047619047619047616,0.6002612619582325
2025-01-20,4,10,6-3-5,1-2-6,0.03993750080271014,0.004535567979007472,63,1.0000000000000002,0.1111111111111111,0.43450412439149183
2025-01-20,4,11,3-1-4,1-2-3,0.03142652487549447,0.01616778107369696,21,0.9999999999999998,0.49206349206349204,0.715008119946318
2025-01-20,4,12,1-4-5,3-5-2,0.05002571684650995,0.003001473290520837,80,0.9999999999999998,0.1111111111111111,0.18836518021105897
2025-01-25,1,1,1-3-6,1-2-6,0.07801229395265213,0.016181695485601673,19,1.0000000000000002,1.0,0.8318619576762281
2025-01-25,1,2,1-3-6,5-6-3,0.053610752451566795,0.002455685050653433,77,0.9999999999999999,0.047619047619047616,0.31050757239048793
2025-01-25,1,3,4-2-6,5-6-4,0.061901167162613555,0.005848298540769765,48,0.9999999999999999,0.1111111111111111,0.5325846490803587
2025-01-25,1,4,2-6-3,3-2-6,0.07543612486027394,0.02919144268315136,11,1.0,0.23809523809523808,0.7800299030519541
2025-01-25,1,5,3-4-2,3-6-2,0.030273329406739265,0.009298001066796098,28,0.9999999999999998,1.0,0.8318619576762281
2025-01-25,1,6,3-1-4,3-4-2,0.06755553362635587,0.025961022365793524,9,0.9999999999999996,1.0,0.8434925564461779
2025-01-25,1,7,1-6-4,6-4-2,0.075538117219099,0.027683144489801526,12,0.9999999999999996,0.49206349206349204,0.46596152607339747
2025-01-25,1,8,1-2-4,1-2-4,0.1275495946939938,0.1275495946939938,1,1.0000000000000007,1.0,1.0
2025-01-25,1,10,1-2-4,1-6-2,0.055136852697292765,0.021601654997331105,10,1.000000000000001,1.0,0.9206927883521764
2025-01-25,1,11,1-4-5,5-2-3,0.029095035371935918,0.007407436528289545,55,0.9999999999999996,0.23809523809523808,0.22643855122860201
