開催日,日目,レース,実際3連単,予測3連単,予測確率,的中組み合わせ予測確率,的中組み合わせ予測順位,確率合計,NDCG@1,NDCG@3
2024-07-21,5,7,3-4-6,1-6-2,0.033722234938569406,0.0016085508310968752,98,0.9999999999999999,0.047619047619047616,0.1439497648730848
2024-07-21,5,8,1-4-3,1-4-5,0.08050128972757244,0.017138277359418544,17,1.0000000000000002,1.0,0.9555845846620258
2024-07-21,5,9,4-5-2,1-2-3,0.019811510797722167,0.00452725236628616,90,1.0000000000000002,0.015873015873015872,0.13284591103859125
2024-07-21,5,10,4-3-2,3-4-2,0.021135851880854872,0.020503181737839563,2,0.9999999999999999,0.49206349206349204,0.8688607337279024
2024-07-21,5,12,2-1-6,4-1-5,0.029018628326281746,0.005221708004128113,79,0.9999999999999994,0.1111111111111111,0.3004572084269069
2024-07-22,6,1,2-5-4,5-1-4,0.04376221527002694,0.018630069170161655,16,0.9999999999999998,0.49206349206349204,0.4765386349724348
2024-07-22,6,3,1-6-2,1-3-2,0.016741113447579902,0.013524106207754079,17,0.9999999999999994,1.0,0.7898274470952851
2024-07-22,6,5,1-2-6,2-1-6,0.09741814714581193,0.07543690143810958,3,1.0000000000000004,0.49206349206349204,0.8688607337279024
2024-07-22,6,6,1-4-3,3-4-1,0.10401832443859833,0.03701648803717133,7,1.0000000000000004,0.23809523809523808,0.733507507972155
2024-07-22,6,7,1-2-5,6-1-4,0.07815814811080159,0.003794673593601558,51,0.9999999999999996,0.015873015873015872,0.49132970335512205
2024-07-22,6,8,1-4-2,1-4-2,0.04995591887276611,0.04995591887276611,1,0.9999999999999998,1.0,1.0
2024-07-22,6,9,1-2-5,1-2-3,0.01446029313880935,0.01393546161118048,3,1.0,1.0,0.9333768769930387
2024-07-22,6,10,1-3-4,1-3-4,0.0366145733459571,0.0366145733459571,1,0.9999999999999999,1.0,1.0
2024-07-22,6,11,2-5-4,5-2-1,0.04260965817008416,0.01745966360726718,18,1.0000000000000007,0.49206349206349204,0.8022376107209411
2024-07-22,6,12,1-5-3,1-3-2,0.03781307794890622,0.022996528773598597,8,0.9999999999999994,1.0,0.8101809949426972
2024-08-01,1,1,3-5-2,3-1-5,0.0530392181093894,0.03981311169948064,6,1.0000000000000002,1.0,0.8926697812982144
2024-08-01,1,2,2-3-5,2-5-1,0.09067599793613668,0.04846816818640609,6,0.9999999999999998,1.0,0.8434925564461779
2024-08-01,1,3,2-3-1,3-5-1,0.08904853423728239,0.01314575316294959,18,0.9999999999999998,0.49206349206349204,0.4765386349724348
2024-08-01,1,4,1-2-3,2-4-3,0.106108845706869,0.009345374500718578,24,1.0000000000000002,0.49206349206349204,0.4765386349724348
2024-08-01,1,5,1-4-2,1-3-2,0.046704626196650195,0.034267463501725846,11,0.999999999999999,1.0,0.8318619576762281
2024-08-01,1,6,3-1-4,1-3-2,0.06882339358030644,0.03288622555462958,8,1.0,0.49206349206349204,0.8244453183899282
2024-08-01,1,7,1-4-2,4-2-6,0.04595215250234013,0.025169748353763722,11,1.0000000000000002,0.49206349206349204,0.4881692337423846
2024-08-01,1,8,6-2-1,2-4-1,0.05851697471039474,0.011828135521591758,32,0.9999999999999996,0.49206349206349204,0.4765386349724348
2024-08-01,1,9,1-4-5,4-2-1,0.10066810802753744,0.019979756435142992,15,0.9999999999999999,0.49206349206349204,0.74303112700028
2024-08-01,1,10,4-2-5,1-5-4,0.030003016349639956,0.01443699796590486,34,1.0,0.015873015873015872,0.46596152607339747
2024-08-01,1,11,3-2-6,2-3-4,0.04514742899451476,0.01974946614852129,15,0.9999999999999998,0.49206349206349204,0.7911337568864476
2024-08-01,1,12,1-3-2,1-3-6,0.038320215629526415,0.02974266970033113,7,1.0000000000000002,1.0,0.9555845846620258
2024-08-02,2,1,1-2-3,1-3-4,0.09227532028619569,0.03826861448021222,7,0.9999999999999994,1.0,0.8434925564461779
2024-08-02,2,2,3-2-5,3-1-2,0.1230934253362769,0.025895809948644915,11,1.0,1.0,0.9206927883521764
2024-08-02,2,3,5-4-1,5-2-3,0.043339609042349556,0.005412973012744135,40,1.0000000000000002,1.0,0.7652388346692668
2024-08-02,2,4,3-6-5,3-6-1,0.08055588216008236,0.010170620043498682,27,1.0000000000000007,1.0,0.9222730231585452
2024-08-02,2,5,1-2-3,3-1-5,0.04358414004936421,0.014477038051414322,25,1.0000000000000004,0.23809523809523808,0.6467836570380316
2024-08-02,2,6,4-1-2,3-2-1,0.0535543831057553,0.02202634073736824,24,1.0000000000000004,0.1111111111111111,0.3549229877284621
2024-08-02,2,8,1-2-4,1-4-2,0.055898995716006546,0.0507040469803024,3,1.0,1.0,0.9767388024601004
2024-08-02,2,9,1-4-3,1-3-2,0.06121362538280849,0.02609473595634009,11,1.0000000000000002,1.0,0.8434925564461779
2024-08-02,2,10,3-4-2,3-2-1,0.06717647814799393,0.034061989014680036,8,1.0,1.0,0.8434925564461779
2024-08-02,2,11,3-1-5,3-2-1,0.040887867893475205,0.02347680924106044,11,0.9999999999999994,1.0,0.9206927883521764
2024-08-02,2,12,1-2-4,2-3-1,0.0360749980728834,0.01541755888177539,25,0.9999999999999998,0.49206349206349204,0.715008119946318
2024-08-03,3,1,2-1-5,2-1-3,0.03898297556790602,0.02265531876607972,13,1.0000000000000004,1.0,0.9555845846620258
2024-08-03,3,2,2-4-3,2-3-1,0.0720785020244114,0.028961166374543938,11,1.0000000000000004,1.0,0.8434925564461779
2024-08-03,3,3,5-2-3,2-5-1,0.07941888833770608,0.0485750455913134,6,0.9999999999999994,0.49206349206349204,0.8244453183899282
2024-08-03,3,4,6-1-4,4-1-6,0.054507861276152876,0.037164500023156334,6,0.9999999999999994,0.23809523809523808,0.733507507972155
2024-08-03,3,5,3-1-2,3-1-6,0.09663245262647209,0.039013354434439006,7,0.9999999999999998,1.0,0.9333768769930387
2024-08-03,3,7,1-4-2,4-1-2,0.09313448060948924,0.07230019327146985,3,1.0000000000000002,0.49206349206349204,0.8688607337279024
2024-08-03,3,8,3-1-4,3-4-2,0.0748832286060321,0.031977116927836155,9,1.0000000000000007,1.0,0.8434925564461779
2024-08-03,3,9,1-4-2,1-2-4,0.09953264781930837,0.06515340039800546,3,1.0,1.0,0.9767388024601004
2024-08-03,3,10,1-6-2,1-2-3,0.046021887215646866,0.018606070897720744,15,1.0000000000000004,1.0,0.8434925564461779
2024-08-03,3,11,2-4-1,4-3-2,0.03938598621078762,0.017771160147165673,25,0.9999999999999999,0.49206349206349204,0.715008119946318
2024-08-04,4,1,3-2-1,3-4-2,0.04570361144818342,0.025494491292252147,9,0.9999999999999998,1.0,0.8926697812982144
2024-08-04,4,2,1-2-5,1-5-3,0.07827048020189892,0.05215782147023199,5,0.9999999999999998,1.0,0.8434925564461779
2024-08-04,4,3,1-2-4,3-1-2,0.10462614041218586,0.0026368460076167865,52,1.0000000000000002,0.1111111111111111,0.6911990723760059
2024-08-04,4,4,1-2-3,1-5-3,0.06566129180378373,0.025158376787833937,15,1.0,1.0,0.8318619576762281
2024-08-04,4,5,1-5-2,2-1-5,0.034947423201761564,0.025973887158072834,9,0.9999999999999999,0.23809523809523808,0.7800299030519541
2024-08-04,4,6,1-3-2,1-2-3,0.11055926799595937,0.10948823590669102,2,0.9999999999999998,1.0,0.9767388024601004
2024-08-04,4,8,2-1-6,1-2-6,0.15209416701874204,0.12051977242529069,2,0.9999999999999996,0.49206349206349204,0.8688607337279024
2024-08-04,4,9,3-4-6,1-2-6,0.062287694447852114,0.0015712244250822348,95,1.0000000000000009,0.1111111111111111,0.16801163236364686
2024-08-04,4,10,1-2-4,1-3-4,0.04618989538705148,0.028598535253732314,11,1.0000000000000004,1.0,0.7898274470952851
2024-08-04,4,11,3-4-5,5-3-1,0.036933631425915096,0.010980597577859021,32,1.0000000000000002,0.23809523809523808,0.6245759493690446
2024-08-04,4,12,1-3-4,4-1-2,0.03938056615158585,0.014810603453263566,21,0.9999999999999997,0.23809523809523808,0.6134720955345511
2024-08-05,5,2,1-4-2,1-2-4,0.13990857111827454,0.08403147385404479,3,1.0,1.0,0.9767388024601004
2024-08-05,5,3,1-3-4,1-3-4,0.12109519451032477,0.12109519451032477,1,0.9999999999999999,1.0,1.0
2024-08-05,5,4,3-4-2,3-4-1,0.07768095582557324,0.06110340498777373,4,1.0000000000000004,1.0,0.9333768769930387
2024-08-05,5,5,3-2-4,1-3-2,0.05717380896087519,0.010218344936756545,33,0.9999999999999999,0.015873015873015872,0.6245759493690446
2024-08-05,5,6,1-2-3,1-2-3,0.10203073920368773,0.10203073920368773,1,0.9999999999999998,1.0,1.0
2024-08-05,5,7,1-2-3,2-1-3,0.08553149455709065,0.07569056250409378,2,1.0000000000000002,0.49206349206349204,0.8688607337279024
2024-08-05,5,8,3-1-5,3-1-2,0.04121319187920539,0.0409201799579076,2,0.9999999999999996,1.0,0.9555845846620258
2024-08-05,5,9,4-1-2,1-4-2,0.04042033161689439,0.03303707466860234,3,0.9999999999999998,0.49206349206349204,0.8688607337279024
2024-08-05,5,10,1-2-4,2-1-3,0.03941232101322001,0.02144221846910188,11,1.0,0.49206349206349204,0.8244453183899282
2024-08-05,5,11,2-3-4,1-3-2,0.023775559087925502,0.005540211514683776,73,0.9999999999999997,0.047619047619047616,0.6002612619582325
2024-08-05,5,12,1-2-6,6-1-2,0.047966663261141976,0.04059177472971458,5,0.9999999999999997,0.23809523809523808,0.7800299030519541
2024-08-06,6,1,3-2-5,3-2-1,0.04952323061563118,0.03516531242465684,5,1.0,1.0,0.9222730231585452
2024-08-06,6,3,1-2-4,5-4-2,0.05295674258342754,0.005339498859438687,53,0.9999999999999997,0.047619047619047616,0.31050757239048793
2024-08-06,6,4,1-2-3,1-3-2,0.06984845427626893,0.061060641127909224,2,1.0,1.0,0.9767388024601004
2024-08-06,6,6,3-2-6,3-2-6,0.05342563055404576,0.05342563055404576,1,0.9999999999999994,1.0,1.0
2024-08-06,6,7,1-2-4,2-1-3,0.1121583849700136,0.03485850623370011,10,1.0,0.49206349206349204,0.8244453183899282
2024-08-06,6,8,1-3-2,1-6-3,0.046547285857770966,0.018750367992906317,16,0.9999999999999999,1.0,0.9206927883521764
2024-08-06,6,9,5-1-3,1-3-5,0.04769667739941854,0.027853372827221095,11,0.9999999999999997,0.49206349206349204,0.7990771411082037
2024-08-06,6,10,2-6-5,4-2-1,0.022328188914842895,0.004749458532547303,95,0.9999999999999999,0.015873015873015872,0.469121995686135
2024-08-06,6,11,4-1-3,1-4-3,0.038423630750041335,0.031137731905121792,3,0.9999999999999999,0.49206349206349204,0.8688607337279024
2024-08-06,6,12,1-2-5,4-3-6,0.0342196133071533,0.0011920553446534035,120,0.9999999999999999,0.015873015873015872,0.07098459754569242
2024-08-09,1,1,1-6-2,3-1-4,0.02710275391819239,0.003458786578727205,89,1.0,0.1111111111111111,0.5246412648586026
2024-08-09,1,2,2-1-4,1-3-6,0.023252647760187452,0.013705867533621796,42,0.9999999999999998,0.49206349206349204,0.40410021258049866
2024-08-09,1,3,1-3-6,3-6-1,0.062322197199565894,0.027727972081667884,11,0.9999999999999999,0.49206349206349204,0.7990771411082037
2024-08-09,1,4,4-1-3,6-5-4,0.07864657742593881,0.0005190773526722727,109,1.0,0.1111111111111111,0.4485156279184728
2024-08-09,1,5,1-3-2,1-3-6,0.052716275962572966,0.02699738588526938,10,0.9999999999999998,1.0,0.9555845846620258
2024-08-09,1,6,5-3-1,1-3-4,0.089018106041048,0.014053216340915643,18,0.9999999999999997,0.23809523809523808,0.3892880391028552
2024-08-09,1,7,1-4-2,1-4-2,0.06078395711553245,0.06078395711553245,1,0.9999999999999996,1.0,1.0
2024-08-09,1,8,1-2-3,1-2-4,0.1289011151704088,0.06645527182985281,4,0.9999999999999993,1.0,0.9555845846620258
2024-08-09,1,10,3-1-5,1-3-5,0.014108847414115964,0.013536347812948098,3,1.0,0.49206349206349204,0.8688607337279024
2024-08-09,1,11,1-2-3,1-3-5,0.05440255323002802,0.03607335587896601,5,0.9999999999999993,1.0,0.8101809949426972
2024-08-09,1,12,3-2-5,1-4-5,0.029415444479929307,0.0038829255381056913,91,0.9999999999999999,0.015873015873015872,0.14342301993762857
2024-08-10,2,1,1-4-6,6-1-2,0.04426822212408994,0.019312295709333193,18,0.9999999999999999,0.23809523809523808,0.6134720955345511
2024-08-10,2,2,2-6-4,2-3-6,0.02691795321997078,0.016709206344806306,11,1.0000000000000002,1.0,0.9206927883521764
2024-08-10,2,3,2-5-3,5-3-6,0.041006497743129894,0.014376365777063284,23,1.0000000000000002,0.49206349206349204,0.46596152607339747
2024-08-10,2,4,1-6-2,4-6-1,0.07122713845355902,0.003931406763073394,53,0.9999999999999999,0.1111111111111111,0.6446766772962067
2024-08-10,2,5,5-2-6,5-4-3,0.026451045335046094,0.00867917316382519,41,1.0000000000000002,1.0,0.7652388346692668
2024-08-10,2,6,2-1-3,3-1-4,0.06281229042349046,0.01897238997326993,17,1.0,0.23809523809523808,0.42259960060633583
2024-08-10,2,7,1-4-5,2-1-4,0.13691215310591962,0.004865107679322657,36,0.9999999999999997,0.1111111111111111,0.6911990723760059
2024-08-10,2,8,1-3-2,1-2-4,0.08700070438030554,0.04049710523357471,7,1.0000000000000004,1.0,0.8434925564461779
2024-08-10,2,9,1-3-2,1-5-3,0.07702659804266507,0.024694271901834455,14,0.9999999999999996,1.0,0.8786582777712334
2024-08-10,2,11,1-2-6,2-6-1,0.05052556548222615,0.02441956229575557,12,1.0000000000000002,0.49206349206349204,0.7990771411082037
2024-08-10,2,12,5-1-2,2-6-1,0.040216731105037,0.00589387738992655,59,0.9999999999999999,0.23809523809523808,0.3877078042964865
2024-08-11,3,1,5-4-3,2-1-5,0.03874748971750135,0.002893651965055568,80,1.0000000000000002,0.015873015873015872,0.4099155119654736
2024-08-11,3,2,1-2-3,1-4-6,0.025208674446026886,0.01507769976312311,27,0.9999999999999999,1.0,0.7541349808347733
2024-08-11,3,3,1-5-3,3-1-2,0.03467327662016478,0.021588801581692484,11,0.9999999999999999,0.23809523809523808,0.6467836570380316
2024-08-11,3,4,4-1-2,6-2-3,0.047144103866657516,0.004482287880754026,59,1.0,0.1111111111111111,0.19946903404555252
2024-08-11,3,5,1-3-5,5-6-2,0.08277746946986543,0.001736414633202097,62,0.9999999999999994,0.23809523809523808,0.19021934003263394
2024-08-11,3,6,1-3-5,3-4-1,0.05175674422118665,0.013338613939239031,20,0.9999999999999996,0.49206349206349204,0.74303112700028
2024-08-11,3,7,1-4-2,1-6-4,0.09092716033797373,0.018400310568348073,16,0.9999999999999998,1.0,0.8926697812982144
2024-08-11,3,8,1-2-4,1-4-2,0.09576756896694615,0.08064441855334817,2,1.0000000000000002,1.0,0.9767388024601004
2024-08-11,3,9,1-2-3,2-4-3,0.057861172881798234,0.013932990674401324,24,1.0000000000000002,0.49206349206349204,0.4765386349724348
2024-08-11,3,10,3-1-5,3-1-2,0.03913004789453205,0.008102775404915942,38,1.0000000000000002,1.0,0.9555845846620258
2024-08-11,3,11,1-2-4,2-1-4,0.06159707760947943,0.048109127496356915,4,1.0,0.49206349206349204,0.8688607337279024
2024-08-11,3,12,1-5-4,1-3-6,0.04708434158642426,0.004188360295452922,64,1.0000000000000007,1.0,0.7652388346692668
2024-08-12,4,1,1-2-4,2-4-1,0.03653385100005685,0.03169741468271211,6,1.0000000000000004,0.49206349206349204,0.7990771411082037
2024-08-12,4,2,2-1-3,4-2-6,0.020989470680438445,0.007682496613955221,48,1.0,0.047619047619047616,0.4802258495206285
2024-08-12,4,3,1-6-3,3-2-6,0.021931221415258963,0.006371802813189137,57,1.0,0.23809523809523808,0.3877078042964865
2024-08-12,4,4,4-1-2,6-3-1,0.03276379074725569,0.0036799122778215327,85,0.9999999999999993,0.047619047619047616,0.21242704770162102
2024-08-12,4,5,1-3-5,1-5-3,0.029278903244100495,0.026798355021964888,2,1.0,1.0,0.9767388024601004
2024-08-12,4,6,1-3-2,1-3-2,0.05979229976908421,0.05979229976908421,1,0.9999999999999997,1.0,1.0
2024-08-12,4,7,1-6-2,1-6-2,0.06565134309763035,0.06565134309763035,1,1.0000000000000004,1.0,1.0
2024-08-12,4,8,1-4-5,1-4-2,0.09926594387504258,0.044130723134241504,7,0.9999999999999999,1.0,0.9222730231585452
2024-08-12,4,9,1-4-3,4-2-1,0.019160361817170093,0.009715824080938363,29,0.9999999999999999,0.49206349206349204,0.74303112700028
2024-08-12,4,10,3-1-5,3-5-1,0.027136971308470748,0.02280376375341495,7,1.0000000000000002,1.0,0.9767388024601004
2024-08-12,4,11,2-4-6,3-2-4,0.03207041778837772,0.01828196128226711,15,1.0000000000000002,0.047619047619047616,0.6467836570380316
2024-08-12,4,12,3-1-4,3-1-6,0.03503249800398659,0.02827745043896542,4,1.0000000000000004,1.0,0.9333768769930387
2024-08-16,1,1,1-4-5,4-3-1,0.03401754786857762,0.015102824881363431,22,0.9999999999999994,0.49206349206349204,0.74303112700028
2024-08-16,1,3,2-6-1,6-2-3,0.06827429690423398,0.024559270856487368,9,1.0,0.49206349206349204,0.8022376107209411
2024-08-16,1,4,3-2-6,2-3-6,0.05460057151657265,0.040084110241950126,4,1.0000000000000009,0.49206349206349204,0.8688607337279024
2024-08-16,1,5,1-2-6,5-6-1,0.06508275557474424,0.010727741990073954,28,0.9999999999999999,0.1111111111111111,0.5325846490803587
2024-08-16,1,7,2-1-4,2-4-1,0.10538829401209854,0.08967611482244818,2,1.0000000000000002,1.0,0.9767388024601004
2024-08-16,1,8,2-1-4,2-1-4,0.07975755337447749,0.07975755337447749,1,1.0000000000000004,1.0,1.0
2024-08-16,1,9,1-5-3,1-5-2,0.03651020431024306,0.03363862297139678,3,1.0,1.0,0.9333768769930387
2024-08-16,1,10,1-2-4,1-4-6,0.03924645151958157,0.028091490511246906,5,1.0,1.0,0.8434925564461779
2024-08-16,1,11,1-6-2,2-6-5,0.017664999158297036,0.012617283081939658,21,0.9999999999999994,0.23809523809523808,0.42259960060633583
2024-08-16,1,12,1-3-4,1-3-2,0.03214555250067571,0.03026382838648568,2,0.9999999999999999,1.0,0.9555845846620258
2024-08-17,2,1,1-3-4,4-6-1,0.024317123798016555,0.009297829358172784,45,0.9999999999999993,0.23809523809523808,0.5653694656483832
2024-08-17,2,2,1-2-4,3-4-1,0.06117630849135113,0.007016276097121281,42,1.0,0.1111111111111111,0.5325846490803587
2024-08-17,2,3,1-3-4,4-1-3,0.04696137100446708,0.032636757249239326,10,1.0000000000000007,0.23809523809523808,0.7800299030519541
2024-08-17,2,4,1-3-5,5-2-1,0.05853362945507545,0.010085825526950344,28,0.9999999999999999,0.23809523809523808,0.5653694656483832
2024-08-17,2,5,1-4-3,1-3-4,0.04306944727280761,0.04175835839816293,2,0.9999999999999997,1.0,0.9767388024601004
2024-08-17,2,7,1-3-6,1-5-4,0.03397816844990437,0.008184225230037288,42,0.9999999999999999,1.0,0.7652388346692668
2024-08-17,2,8,1-4-2,1-5-4,0.07041342512737213,0.02886442287350769,10,1.0000000000000002,1.0,0.8786582777712334
2024-08-17,2,9,5-4-6,6-5-1,0.031228526625678286,0.01895333121369792,13,1.0,0.23809523809523808,0.6467836570380316
2024-08-17,2,10,1-3-5,5-3-6,0.02304858564072527,0.013095158447734713,22,0.9999999999999998,0.23809523809523808,0.3892880391028552
2024-08-17,2,12,1-4-2,3-1-6,0.027764139033967673,0.0028690595794042986,95,1.0,0.015873015873015872,0.469121995686135
2024-08-18,3,1,2-1-3,2-3-5,0.06667677875400126,0.019878646122056382,16,0.9999999999999997,1.0,0.8434925564461779
2024-08-18,3,2,2-1-5,2-5-3,0.02766899255795085,0.023691290777357578,5,1.0000000000000004,1.0,0.8101809949426972
2024-08-18,3,3,2-3-1,3-4-1,0.03730090834221497,0.013349228295029663,24,1.0,0.49206349206349204,0.4485156279184728
2024-08-18,3,4,1-3-5,3-1-4,0.059439087270071835,0.054030861322110914,4,0.9999999999999998,0.49206349206349204,0.7911337568864476
2024-08-18,3,5,5-1-4,2-1-5,0.03582517642063081,0.010034187855851234,34,0.9999999999999994,0.1111111111111111,0.6446766772962067
2024-08-18,3,6,1-2-4,1-4-3,0.06528746615658994,0.01980983600658801,14,1.0,1.0,0.8434925564461779
2024-08-18,3,7,4-3-1,4-1-3,0.05230123309109073,0.039983845266958314,5,1.0000000000000002,1.0,0.9767388024601004
2024-08-18,3,8,1-5-2,2-1-4,0.03568249647945602,0.015102914644449903,18,0.9999999999999999,0.23809523809523808,0.6245759493690446
2024-08-18,3,9,2-3-6,6-5-2,0.034341946798073245,0.014045679620833914,29,1.0,0.23809523809523808,0.5653694656483832
2024-08-18,3,10,1-2-3,2-5-4,0.018300237629675056,0.007437676151206355,61,0.9999999999999998,0.49206349206349204,0.4099155119654736
2024-08-18,3,11,1-5-2,1-2-5,0.04027390497924111,0.03806555648610622,2,1.0000000000000002,1.0,0.9767388024601004
2024-08-18,3,12,2-5-6,3-2-1,0.019337197169424208,0.003917594068551932,102,1.0,0.015873015873015872,0.49132970335512205
2024-08-19,4,1,1-3-5,1-3-2,0.031259470034016835,0.014585037785860889,18,1.0,1.0,0.9555845846620258
2024-08-19,4,2,4-1-3,2-5-3,0.06819987682002299,0.0003018778208205667,113,1.0,0.1111111111111111,0.18202313589062785
2024-08-19,4,3,1-4-3,1-6-4,0.05006875175230178,0.009243581257657804,28,1.0000000000000002,1.0,0.8926697812982144
2024-08-19,4,4,3-1-4,1-3-4,0.09660821657280742,0.07344040938361539,3,1.0,0.49206349206349204,0.8688607337279024
2024-08-19,4,5,3-1-6,3-6-1,0.04687901621445437,0.046059705100787635,2,0.9999999999999999,1.0,0.9767388024601004
2024-08-19,4,6,3-2-1,1-3-4,0.08325189354203819,0.012883354317675172,22,0.9999999999999998,0.23809523809523808,0.6245759493690446
2024-08-19,4,7,1-2-3,1-2-4,0.04187257618044473,0.03751629561700608,2,0.9999999999999994,1.0,0.9555845846620258
2024-08-19,4,8,1-3-2,1-4-2,0.069311748267031,0.035564986980391004,8,1.0000000000000002,1.0,0.8318619576762281
2024-08-19,4,9,1-2-3,1-3-2,0.03497545516669248,0.032804153278241543,2,1.0000000000000002,1.0,0.9767388024601004
2024-08-19,4,10,1-6-4,1-4-2,0.02129524080405948,0.010200131672067495,35,1.0,1.0,0.8101809949426972
2024-08-19,4,11,2-4-6,3-1-4,0.016028002407095107,0.004755538940958542,112,1.0000000000000004,0.047619047619047616,0.21242704770162102
2024-08-19,4,12,1-5-4,1-5-2,0.02456256442676634,0.024016522935429534,3,0.9999999999999994,1.0,0.9555845846620258
2024-08-20,5,1,1-3-6,6-5-1,0.016119598779906923,0.003939277023913078,78,1.0000000000000002,0.23809523809523808,0.5653694656483832
2024-08-20,5,2,1-3-2,3-6-1,0.07943616084482372,0.006205456179850867,36,1.0000000000000002,0.49206349206349204,0.74303112700028
2024-08-20,5,3,3-5-1,4-2-1,0.040995085014526055,0.0012479779039715482,114,1.0000000000000004,0.015873015873015872,0.1154000128836666
2024-08-20,5,4,2-1-5,4-5-3,0.02715729128151986,0.008906304917618811,53,1.0000000000000002,0.047619047619047616,0.17726132637656544
2024-08-20,5,5,1-2-4,2-5-1,0.030428488068875544,0.00657029399633373,56,1.0000000000000002,0.49206349206349204,0.7009966164193369
